t,px,py,pz
0.0,-0.21941368326522115,0.07971385913292443,0.26413955429037983
0.050019025802612305,-0.22050051792169378,0.079594776938933,0.2649849362047808
0.10204243659973145,-0.22133521958830205,0.07849983627707355,0.26639957008827553
0.15201091766357422,-0.22133104306210183,0.07762486341355493,0.26862453390876806
0.202012300491333,-0.22133427869472477,0.07646131408435602,0.27181017801050134
0.25200867652893066,-0.22057070708025206,0.07595692615997991,0.27404748172403326
0.3040049076080322,-0.21954821080652254,0.07514132720109161,0.2761506700452192
0.35401153564453125,-0.21826241525812307,0.07440030919770108,0.2790742721145576
0.40408992767333984,-0.21630084930059124,0.07380710291602727,0.28097769758202773
0.4542665481567383,-0.21381376560537702,0.07216859248355631,0.28422647026159753
0.5060229301452637,-0.2116683855094852,0.07086505945630933,0.2863855552397414
0.5560178756713867,-0.20924767042212822,0.06928759539067272,0.28719451405976293
0.6080386638641357,-0.2068751640838219,0.06818758273313238,0.28822081541362543
0.6580469608306885,-0.20387539429065082,0.06694354014916813,0.2895115121343734
0.7080471515655518,-0.2006231087326822,0.06577788678030293,0.2903809974685465
0.758054256439209,-0.19713569835289657,0.06467631798725731,0.2906388187738145
0.8100378513336182,-0.1928055028434722,0.06357874498877517,0.28967777566239117
0.8601114749908447,-0.18833967909725136,0.06256440859950994,0.2887878686881291
0.9119987487792969,-0.1833750055597596,0.06154361257512212,0.2875077618532813
0.9621164798736572,-0.17797051320278856,0.06004542496796304,0.2862078762261988
1.0142250061035156,-0.17265664913570578,0.05977994030247951,0.28552276243888186
1.066169261932373,-0.16699796809617728,0.05865747409033731,0.2847903731158703
1.1180658340454102,-0.1610421455710076,0.058037610461219885,0.2837479225845787
1.170050859451294,-0.1555330903744504,0.0579201815354887,0.2828379835876269
1.2200281620025635,-0.14999820663920493,0.05778669950987204,0.2828408246551275
1.2720239162445068,-0.14270452535764777,0.05755633106139906,0.27928058153187374
1.322009801864624,-0.13662295324991647,0.05675570329666148,0.280089534202854
1.3720293045043945,-0.13157285104469596,0.05597820230439138,0.2797777197224811
1.424051284790039,-0.12557587759683453,0.05492763364428144,0.2768361981130405
1.4741148948669434,-0.12102653449450873,0.05415991445274831,0.27869069231689125
1.526092290878296,-0.115509731114537,0.05293286468775228,0.2772652331426857
1.576125144958496,-0.11049680650392624,0.0516362022323521,0.2756794696209648
1.6262035369873047,-0.10563386357344018,0.05107284641386679,0.27559411211921603
1.6782989501953125,-0.10003461032469829,0.05008312624889563,0.27429906662355785
1.7300255298614502,-0.09455815494852526,0.04901293282527458,0.2734196209777928
1.7800283432006836,-0.08924260154915609,0.04759749168786832,0.2724098212984034
1.8320138454437256,-0.08342099430116123,0.0465024907650476,0.2709052889310324
1.8820257186889648,-0.07853313173529397,0.045223996940827314,0.2704338494877734
1.9321506023406982,-0.07303090382668542,0.04370385514778432,0.2691203877898374
1.9841203689575195,-0.06756550740148648,0.04181449622530696,0.2680297210309319
2.0360639095306396,-0.062163491582416075,0.03942050524240981,0.2673533178087717
2.0880823135375977,-0.057256561795327565,0.03750549893871281,0.26571944266729886
2.1381232738494873,-0.05282197399520561,0.03548135901170897,0.2650894203973396
2.188209056854248,-0.049120704936614024,0.03170991531367008,0.2638876711296949
2.2383522987365723,-0.044892004942778785,0.02933711313625692,0.26292401632163065
2.2882347106933594,-0.04100036732457091,0.025927475730893698,0.26088893660248147
2.340029716491699,-0.037488850277827446,0.02191059054505195,0.25909921689952187
2.3920722007751465,-0.03402938456376603,0.01801789874861305,0.2561066254245681
2.4440083503723145,-0.030718602075094914,0.01423374222611784,0.25447601124039776
2.4940218925476074,-0.02778518268062724,0.010729416156685795,0.25331721794893713
2.544063091278076,-0.02506677936904622,0.006921703112509864,0.2527876829010931
2.5960445404052734,-0.022523986707480237,0.003847078935561757,0.25131097264725555
2.6460511684417725,-0.019398996547095537,0.00016496350430822426,0.2491645751744398
2.696096658706665,-0.016892426518714032,-0.00258167322146427,0.2490187927237817
2.748075485229492,-0.013405087159100049,-0.00697556255082063,0.24912799413942932
2.8000130653381348,-0.009878831710727676,-0.009993206985555655,0.2485852523817701
2.8500378131866455,-0.007308691962683467,-0.012351865597562878,0.2491672206846427
2.9001529216766357,-0.004054806397594701,-0.014378657192157085,0.24786586762034102
2.9520716667175293,-0.0009542757249405565,-0.016505836030886206,0.2464712153770332
3.0020534992218018,0.0016749365823929274,-0.01758968358723903,0.24579068877637322
3.052060842514038,0.004617297308438406,-0.019620733782473018,0.24514528580798478
3.1040427684783936,0.0068822144757598736,-0.020580511381779507,0.2448492822998598
3.1541154384613037,0.009381622857981053,-0.02179289473994009,0.24506879200474174
3.2060930728912354,0.012251755323369196,-0.022807841678870205,0.24415269870650658
3.256068706512451,0.014311963901920466,-0.023839732650526815,0.2445580345023184
3.3060572147369385,0.016166289980960258,-0.024108140663574876,0.24538423891305905
3.358083724975586,0.017825886962659965,-0.02505668544403658,0.2453899915840212
3.4100546836853027,0.01927727378491273,-0.025781546118239018,0.24541573206584744
3.4601125717163086,0.020676346875770912,-0.027576208377505573,0.2448489148173103
3.51008677482605,0.022041206993492546,-0.02809001229770565,0.24466147000514982
3.56017804145813,0.022921818448945697,-0.02836365662282314,0.2444940128353993
3.612056016921997,0.023846242483804403,-0.028183884486750202,0.24380270175069407
3.664100408554077,0.02394624931177236,-0.02866912896109089,0.24278128418785339
3.7161076068878174,0.023384802255973502,-0.028750461040382605,0.23881281576962166
3.7660229206085205,0.023019772917417747,-0.027519834341796903,0.23413357034229942
3.818119764328003,0.02193007944137282,-0.02654067538399829,0.2291308466151778
3.868091583251953,0.021024843684174677,-0.025746246391675068,0.2233347930667473
3.9200499057769775,0.019093541940051084,-0.025025430015840705,0.2170810700795034
3.9721248149871826,0.017563791476173263,-0.02458883090489833,0.21109717201969525
4.022026062011719,0.016213145541076113,-0.024037585397842134,0.2028180161187938
4.0721352100372314,0.015028846508538862,-0.023067125296340293,0.1964307483095884
4.122335433959961,0.014526535216030867,-0.02192664375201535,0.18956229619736686
4.174161672592163,0.014326484511075543,-0.020539955797957227,0.18207977526259833
4.22602105140686,0.014242915394540479,-0.01973339830109437,0.17577433666831865
4.278059482574463,0.014167740937912843,-0.018861893189910994,0.16899385070834128
4.328015327453613,0.013798100225028254,-0.018679595230692833,0.16345352772199417
4.378053188323975,0.013708022343604354,-0.018231798396211196,0.1575719760246903
4.430018901824951,0.01361464255010958,-0.018373892935236613,0.15164971926153892
4.482062816619873,0.013904821134659962,-0.018128709349728267,0.14535217000813172
4.53201961517334,0.014265231362611264,-0.017518259206445036,0.13885057025899517
4.5840137004852295,0.014797376801410689,-0.017084142940568287,0.13359279368474464
4.634058237075806,0.01498394178532414,-0.01700214582801235,0.12824093986480256
4.686161279678345,0.015206442633893813,-0.017031194558296214,0.12204912178277061
4.736178398132324,0.0155868616131003,-0.016784814435814976,0.11644628355721443
4.78618049621582,0.016032466144961566,-0.01637737301344573,0.11069830686890214
4.838199853897095,0.0166193609768015,-0.016031985691741246,0.10418395700854877
4.890005588531494,0.016959111036028984,-0.01551989665792261,0.0983526750492727
4.942006826400757,0.017276340787216293,-0.014970378718982852,0.09165844603300899
4.994001626968384,0.01781309008552845,-0.01453755813116063,0.0854663607976256
5.044059991836548,0.018605567769399922,-0.013429526835564753,0.0782075035761104
5.094043970108032,0.019394146797857115,-0.01237179693838035,0.07141145689728567
5.144191741943359,0.02032016350892274,-0.011347534581474653,0.0649811581077252
5.196149110794067,0.020479859924255495,-0.010121674761196908,0.0582441699156091
5.248045921325684,0.0204805521039495,-0.008932261565468058,0.052307464940248516
5.298032760620117,0.020136720575913536,-0.007739224633022207,0.04776107879994074
5.350065469741821,0.01934626497356806,-0.006572164752687765,0.04192251834426286
5.400234699249268,0.0184429221081015,-0.005626253779089985,0.0378660153043906
5.450244188308716,0.017176272315163388,-0.004613959177424687,0.03350483590032971
5.502122163772583,0.01575695895786855,-0.003830377890890607,0.02918300191273948
5.554067134857178,0.014342951946614058,-0.00309288933353144,0.025432936967850317
5.604061126708984,0.013114240096614438,-0.0026311119337978917,0.02237862144081859
5.654022932052612,0.011738335513749698,-0.0024636790771681016,0.019443520274314507
5.706048965454102,0.010405249062309885,-0.0017945129283199607,0.01577607329427755
5.756067514419556,0.009031263238969078,-0.001823044681221797,0.01270793969133932
5.8080127239227295,0.007805148740375412,-0.001391808439174358,0.010400996743406332
5.860055208206177,0.006454416575730315,-0.0015730918269971084,0.008344709429830677
5.912012577056885,0.00532268896175081,-0.0005749071150812912,0.006567662914710559
5.9640045166015625,0.0039662268978264414,-0.0012093687545451648,0.00492289980223104
6.014012098312378,0.002920756251937995,-0.0009031073195446271,0.003594819123615589
6.0641233921051025,0.0021866998881581168,-0.0008638827887954559,0.002772497958866249
6.2680723667144775,0.0,0.0,0.0
