t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.22493434288627817,-0.11967096451324555,0.2512343430668088,-0.0,0.0,-0.0,-0.0,0.0,-0.0
0.1,0.2247267783664536,-0.11956053474975366,0.25100250947878056,-0.006078086436369819,0.0032337012521160185,-0.006788754591008283,-0.11566497078323912,0.06153679529952734,-0.12918886719428302
0.2,0.2233906177187542,-0.11884966227290975,0.24951012090774677,-0.022010850958345197,0.011710349474176058,-0.024584425881365213,-0.19766564561739952,0.10516330302717247,-0.2207773076638244
0.30000000000000004,0.22010299377531195,-0.11710056018729587,0.24583809808062776,-0.04460348914260475,0.023730224997479517,-0.04981866330165205,-0.24943452793421092,0.13270570495268766,-0.27859916346973235
0.4,0.21434335729343226,-0.11403628265551544,0.2394050275709802,-0.07100444690900005,0.03777622633030099,-0.07930650048856083,-0.27440412116540286,0.14599018284582505,-0.30648827667311523
0.5,0.2058591519212768,-0.1095224630804956,0.229928823378386,-0.09870542052055566,0.05251387015789033,-0.11024635528489451,-0.2760069287427052,0.14684291847633696,-0.3082784893350814
0.6000000000000001,0.19463148916354606,-0.1035490522877898,0.21738838850784123,-0.12554135658346913,0.06679129134247262,-0.14022002973956688,-0.2576754540978476,0.13709009361397556,-0.2878036435167392
0.7000000000000001,0.18084082334716223,-0.09621205670788016,0.20198527654914505,-0.14969045204711084,0.07963924292324809,-0.16719271010760237,-0.22284220066255955,0.11855789002849301,-0.24889758127919678
0.8,0.1648326265869517,-0.08769527655848008,0.18410535325628868,-0.16967415420402435,0.09027109611639227,-0.18951296685013652,-0.17493967186857118,0.09307248948964177,-0.19539414468356286
0.9,0.14708306375132796,-0.0782520440268366,0.1642804581268442,-0.18435716068992603,0.09808284031505589,-0.2059127546344155,-0.11740037114761166,0.06246007376717377,-0.13112717579094524
1.0,0.12816466742797405,-0.0681869614520329,0.14315006598135344,-0.1929474194837052,0.10265308308936481,-0.21550741233379628,-0.05365680193141107,0.02854682463084144,-0.05993051666245268
1.1,0.10871201288952574,-0.057837639507290935,0.12142294854271715,-0.19499612890742452,0.10374305018642042,-0.21779566302774714,0.012858532348301283,-0.006841076149603187,0.014361990640806926
1.2000000000000002,0.08938739305925356,-0.04755643538227361,0.09983883601558363,-0.19039773762631904,0.10129658553029892,-0.21265961400184644,0.07871312825979526,-0.04187744680440764,0.08791650405772475
1.3,0.0708464934767461,-0.03769219096538756,0.07913007866573793,-0.17938994464879712,0.09544015122205199,-0.2003647567477839,0.14047448237134155,-0.07473610556381992,0.1568991815271929
1.4000000000000001,0.05370406726359214,-0.028571971026085344,0.05998330839949012,-0.16255369932643982,0.08648282753970633,-0.1815599669633596,0.19471009125121067,-0.1035908706580879,0.21747618098810328
1.5,0.03849961008906433,-0.020482801397168363,0.043001100343065535,-0.14081320135400197,0.07491631293826434,-0.15727750455248551,0.23798745146767233,-0.12661556031745902,0.2658136603793469
1.6,0.025663035135800344,-0.013653407157088626,0.028663634421991824,-0.11543590076941006,0.061414924049702904,-0.1289330136251829,0.26687405958899685,-0.14198399277218107,0.29807777763981536
1.7000000000000002,0.015480348065487537,-0.00823595081225216,0.017290356940489943,-0.08803249795376443,0.04683559568297463,-0.0983255224975848,0.2779374121834553,-0.14786998625250225,0.3104346907084013
1.8,0.008059321984543732,-0.004287770479320566,0.009001642160861217,-0.06055694363133886,0.03221788082400757,-0.06763744369193568,0.2677450058193173,-0.14244735898866998,0.2990505575239957
1.9000000000000001,0.0032951724098012336,-0.0017531180675141173,0.003680453882877438,-0.03530643886957918,0.018783950635704517,-0.03943457393658976,0.23286433706485335,-0.12388992921093202,0.2600915360254901
2.0,0.0008362322341884387,-0.00044489746091370963,0.0009340070231687037,-0.014921435079103103,0.00793859445794294,-0.016666094166010937,0.16986290248833263,-0.09037151514953567,0.18972378415177527
2.1,4.962669241434514e-05,-2.6402700764233122e-05,5.54291946143759e-05,-0.0023856340137052667,0.0012692198075775936,-0.0026645695207783223,0.07530819865802826,-0.04006593503473019,0.08411345984174591
