t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.04352339832387386,0.23624135642011074,0.31115836760516946,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.1,-0.04351012450292033,0.23616930723305954,0.3110634701334911,0.0003917497678636563,-0.0021263848895413263,-0.0028007054359837453,0.007578085741611607,-0.04113321394033283,-0.05417740525188846
0.2,-0.04342231225227817,0.23569266970012528,0.3104356809989611,0.0014659200392226912,-0.007956891047256042,-0.010480185463689678,0.013665258210234316,-0.07417387565634995,-0.09769594290313655
0.30000000000000004,-0.043199005606559523,0.23448057995268337,0.30883921256972346,0.0030784739288762394,-0.016709698338577234,-0.022008688643661605,0.018362606247828584,-0.09967068690534445,-0.1312783193659009
0.4,-0.04279314684468682,0.23227761262677946,0.30593763882580705,0.005095483435819473,-0.02765785680466727,-0.03642873417765894,0.021771218696354833,-0.1181723494446092,-0.15564724105233793
0.5,-0.04217056560147315,0.2288982938455565,0.3014866682950041,0.007393129443243621,-0.04012928666241786,-0.052855111908656834,0.02399218439777353,-0.1302275650314374,-0.17152541437460442
0.6000000000000001,-0.04130896797920271,0.22422161420168177,0.29532691698874847,0.009857701718535943,-0.05350677830444996,-0.07047488232084602,0.0251265921940451,-0.1363850354231219,-0.17963554574485677
0.7000000000000001,-0.04019692565921113,0.21818554173977403,0.2873766813379941,0.012385598913279753,-0.06722799229911389,-0.08854737653963296,0.025275530927129992,-0.13719346237695576,-0.1807003415752517
0.8,-0.038832865013465945,0.21078153493883053,0.27762471112909365,0.014883328563254396,-0.08078545939048916,-0.10640419633163962,0.024540089438988662,-0.1332015476502321,-0.17544250827794575
0.9,-0.037224056216146925,0.2020490556946541,0.2661229824396767,0.01726750708843529,-0.09372658049838482,-0.12344921410470396,0.023021356571581542,-0.12495799300024382,-0.16458475226509553
1.0,-0.03538560235522652,0.1920700823022802,0.2529794705745283,0.019464859792993866,-0.10565362671833893,-0.13915857290787922,0.02082042116686908,-0.11301150018428399,-0.14884977994885756
1.1,-0.0333394285440502,0.18096362243840403,0.23835092300146735,0.02141222086529761,-0.116223739321619,-0.15308068643143444,0.018038372066811734,-0.09791077095964566,-0.12896029774138856
1.2000000000000002,-0.031113271032916917,0.16888022614380754,0.22243563228722502,0.02305653337791006,-0.12514892975522185,-0.1648362390068544,0.014776298113369906,-0.0802045070836217,-0.10563901205484486
1.3,-0.028739666320659465,0.15599649880578664,0.2054662090333234,0.024354849287590803,-0.13219607964187363,-0.17411818560683956,0.011135288148504079,-0.06044141031350526,-0.07960862930138325
1.4000000000000001,-0.02625494026622485,0.14250961414057794,0.18770235481195358,0.025274329435295437,-0.13718694078002963,-0.18069175184530575,0.007216431014174679,-0.03917018240658928,-0.0515918558931602
1.5,-0.023698197200254737,0.1286318271757863,0.16942363510185426,0.025792243546175625,-0.13999813514387457,-0.18439443397738473,0.003120815552342162,-0.01693952512016686,-0.022311398242332404
1.6,-0.021110309036665827,0.1145849872328115,0.1509222522241904,0.02589597022957909,-0.14056115488332246,-0.1851359988994238,-0.0010504693950329966,0.005701859788468835,0.007510037238943347
1.7000000000000002,-0.018532904384230237,0.10059505090927554,0.1324958182784312,0.025582996979049626,-0.13886236232401683,-0.18289848414898635,-0.005196334985990433,0.02820527056202521,0.03714974413851104
1.8,-0.016007357658155905,0.0868865950614495,0.11444012807822895,0.024860920172326977,-0.13494298996732998,-0.17773619790485062,-0.009215692378569656,0.05002200544320901,0.06588501604421376
1.9000000000000001,-0.013573778191666965,0.0736773297866807,0.09704193208729694,0.023747445071347,-0.12889914049036394,-0.1697757189870111,-0.013007452730810273,0.07060336267472747,0.09299314654389526
2.0,-0.011269999347584228,0.06117261140582017,0.0805717093552889,0.022270385822241542,-0.1208817867459497,-0.15921589685667742,-0.01647052720075168,0.08940064049928674,0.11775142922539787
2.1,-0.009130567629905467,0.04955995544564901,0.06527644045367628,0.020467665455338617,-0.11109677176264819,-0.14632785161627582,-0.019503826946433593,0.10586513715959467,0.13943715767656614
2.2,-0.007185731795385855,0.03900354962130578,0.05137238041162717,0.01838731588516217,-0.099804808744749,-0.13145497400944733,-0.02200626312589551,0.11944815089835788,0.15732762548524304
2.3000000000000003,-0.005460431965118369,0.029638766818713774,0.03903783165188496,0.016087477910432177,-0.08732148107227108,-0.11501292542104867,-0.02387674689717705,0.12960097995828374,0.17070012623927242
2.4000000000000004,-0.00397328873611421,0.021566678077007795,0.028405916926646457,0.01363640121406474,-0.074017242300963,-0.09748963787715265,-0.02501418941831767,0.13577492258207868,0.17883195352649703
2.5,-0.002735592292883157,0.014848565570961508,0.019557352253440574,0.011112444363172044,-0.06031741616230292,-0.07944531404504812,-0.025317501847356993,0.1374212770124501,0.1810004009347608
2.6,-0.001750291519013944,0.00950043559341407,0.01251321985100623,0.008604074809062171,-0.04670219656349745,-0.06151242723323849,-0.02468559534233455,0.13399134149210476,0.17648276205190688
2.7,-0.0010109831087547136,0.005487531537697626,0.007227741075171545,0.006209868887239197,-0.03370664758748224,-0.04439572139144248,-0.023017381061289862,0.12493641426374949,0.1645563304657785
2.8000000000000003,-0.0005009006785933814,0.0027188468800641574,0.0035810493547316913,0.004038511817403584,-0.02192070349292411,-0.028872211110596895,-0.020211770162262645,0.10970779357009215,0.14449839976422016
2.9000000000000004,-0.00019190387883807197,0.0010416381621128623,0.001371963127327791,0.0022087977034513867,-0.011989168714216724,-0.015791181622850994,-0.016167673803292107,0.08775677765383787,0.11558626353507291
3.0,-4.34675051974448e-05,0.00023593797321680432,0.00031075877532493745,0.0008496295334751992,-0.004611717861485725,-0.006074188801573207,-0.010784003142418315,0.058534664757696336,0.07709721536618366
3.1,-1.6706103612082468e-06,9.067932950551638e-06,1.1943561691318827e-05,0.0001000191797633102,-0.0005428957205841685,-0.0007150591613451373,-0.003959669337680379,0.021492753124372165,0.028308548845392776
