t,px,py,pz
0.0,-0.0693269148358917,0.2623949143596259,0.2453660403913248
0.05197739601135254,-0.07011071172381478,0.2622905175109616,0.2459467000030835
0.10198712348937988,-0.07103796058161349,0.26283741441185104,0.2446943267614009
0.15400981903076172,-0.07226459000744323,0.2635246751245387,0.2460364652178696
0.2540774345397949,-0.07216293102318705,0.2636482456164651,0.2502962569688124
0.3041062355041504,-0.0714824394487582,0.26334242477535236,0.2547526524285394
0.3560185432434082,-0.06959999397655925,0.26261573898014917,0.25805939693628577
0.40603089332580566,-0.06877432768573577,0.26107921278363966,0.26178800393344337
0.4579801559448242,-0.06761239793718155,0.2589910093220415,0.26767221824383325
0.5099735260009766,-0.06578555270961017,0.25678165316030316,0.27041052327000015
0.5619862079620361,-0.06444769175422782,0.25329824585052,0.2744835951590673
0.6119766235351562,-0.06436669601811584,0.2498265786362208,0.2770081322525296
0.6620311737060547,-0.06416627227180305,0.24496064067098092,0.2802523725426206
0.7120277881622314,-0.06376077974557925,0.2408088259177804,0.28299157730967195
0.7621011734008789,-0.06300384433732042,0.23527679756901473,0.28412574344378194
0.8140380382537842,-0.06178629359791932,0.2298842946101927,0.285577574195112
0.8642728328704834,-0.06133239702854976,0.22302852961419747,0.2865334462103123
0.9161257743835449,-0.0608125039836902,0.21610573380133896,0.28532472597838787
0.9660763740539551,-0.06006871176523543,0.2088966028579619,0.2867024055116477
1.0179917812347412,-0.0594045699596254,0.20198248314852782,0.28579284217322665
1.0679924488067627,-0.05862568344575714,0.19458351805168023,0.2862673666463428
1.1200132369995117,-0.058682727128113954,0.18704041385353795,0.2859473179424702
1.1700141429901123,-0.05765610820633338,0.18028762316731045,0.2848029823721415
1.2200262546539307,-0.05777839518412342,0.1725060597818352,0.2849171969706318
1.2700340747833252,-0.05720485934419328,0.16582418222052792,0.28405639568461616
1.3219821453094482,-0.05629356863464274,0.15758927025033875,0.282568004822901
1.3719892501831055,-0.05550039135011775,0.1508224594503024,0.2820806227282523
1.4220566749572754,-0.05399828281848662,0.14334180376756317,0.2815262335910641
1.4722473621368408,-0.05214549570086002,0.1361668096159248,0.28204691636457324
1.52413010597229,-0.04972128214418858,0.128446877446212,0.2812095944974341
1.5742008686065674,-0.04691330054130127,0.12083260335937951,0.2798120167058965
1.6260969638824463,-0.043442926079377386,0.11410976821074462,0.27930635866164855
1.6779899597167969,-0.04001185380468186,0.10614092276818379,0.2785382033347602
1.72798490524292,-0.03680933855699253,0.1003955617247084,0.27907592509099055
1.7779998779296875,-0.03367852758022849,0.09286902446138245,0.2792783934978015
1.8299813270568848,-0.029606503704777687,0.08583797135214352,0.2788682018771075
1.8799805641174316,-0.02553646127087994,0.07844474294906922,0.2803752605295494
1.9319803714752197,-0.021709629247505857,0.07006171226071217,0.28268269693679027
1.9819791316986084,-0.018424556356564814,0.06188842117733051,0.28363234516448343
2.0339810848236084,-0.015794875094462646,0.05303348949899528,0.28431788418928716
2.0841219425201416,-0.0129898438492011,0.04461093520475487,0.2860479163607662
2.1341452598571777,-0.010668933376142498,0.03493597512159402,0.2867437641423797
2.186138153076172,-0.008668818412836954,0.02691843395319493,0.28909934575836826
2.238123893737793,-0.006402831083758054,0.016835085130232075,0.2888100755406665
2.290057897567749,-0.0048102448356467375,0.008044742815459138,0.28950066033288036
2.3420193195343018,-0.0034246805282921455,0.0004076385600124133,0.2895407343156541
2.392009973526001,-0.0017112564398557017,-0.006085317519608113,0.28788136739766024
2.44401478767395,-0.0001451127618221637,-0.012943031675647698,0.28677015998349675
2.4940099716186523,0.0018006164601338526,-0.018463277686893764,0.28470831563082755
2.5460262298583984,0.0030531434400105084,-0.022330687315687714,0.282793036135616
2.5960354804992676,0.0046282189089909,-0.024982125261557298,0.27992507013795265
2.6479735374450684,0.006970080415031665,-0.02641937678762829,0.27455190417890585
