t,px,py,pz
0.0,-0.23041685687371205,-0.012105596901761748,0.21677272455861685
0.052002906799316406,-0.22781083192411866,-0.012453706860074708,0.21798598382813617
0.10399127006530762,-0.22194989262352882,-0.010432132671587931,0.21849143999697707
0.15600895881652832,-0.21568202009064052,-0.00918392346887845,0.21797192464234771
0.2060527801513672,-0.2094806217058811,-0.006902912334213465,0.21554721368488228
0.25621938705444336,-0.2035125198621328,-0.005716279088720341,0.21153008644542892
0.30619025230407715,-0.19846733492473811,-0.004637963267448781,0.20953054474399857
0.3581807613372803,-0.19249473024997665,-0.0041678162653542294,0.2046254599717714
0.40998196601867676,-0.18708284157230048,-0.00490334835048446,0.20022165379396017
0.46199464797973633,-0.1832253141804796,-0.005726721763627923,0.19825363567084486
0.5119843482971191,-0.18056902627992466,-0.0067683128790153166,0.19348531430363736
0.5640008449554443,-0.17703418720837694,-0.007982350996993865,0.18848139032921551
0.6159799098968506,-0.17430351410693756,-0.008410292698107965,0.1840502507902798
0.6660330295562744,-0.17168382119167047,-0.00971322477332831,0.17779211554068808
0.716010570526123,-0.1680462811348773,-0.010659331520780574,0.1732032076048371
0.7659971714019775,-0.1638515036784869,-0.011732520772590089,0.16642023446996512
0.8179817199707031,-0.1581887900447002,-0.014039854226660438,0.16071927777800132
0.868079662322998,-0.15296623405607823,-0.015018736519787296,0.15777874774958933
0.9181137084960938,-0.14628984955973745,-0.01632709691578101,0.15337276573723269
0.96811842918396,-0.13938017868941943,-0.017166949741689155,0.15142594796244224
1.0180981159210205,-0.1325780187093486,-0.01835544414391275,0.1512714557559819
1.070030689239502,-0.1257707828803396,-0.01846598984738275,0.1514623843919134
1.1219813823699951,-0.11939894769783188,-0.018352155376200142,0.1504843038924042
1.1720125675201416,-0.11335741399409227,-0.018390926920334612,0.14926920221510276
1.223992109298706,-0.10742406982306418,-0.018698162039991965,0.14746545594060256
1.273998737335205,-0.10162270373396609,-0.01901478086628715,0.14644272949520143
1.32594895362854,-0.09612636692120646,-0.01954626552047812,0.14505263408344193
1.3759956359863281,-0.08995054366855926,-0.020086582487038762,0.14373785462488398
1.426147699356079,-0.08378341505984133,-0.020477910230987037,0.14118165668789362
1.478132724761963,-0.07684693904429829,-0.020566707982972842,0.1381010719842075
1.528195858001709,-0.06997607283563578,-0.021114384579309815,0.13402763132865392
1.5802242755889893,-0.06309613954928284,-0.021367357926408693,0.13005188475964902
1.6321055889129639,-0.05639646889790151,-0.02211784150744476,0.1261048891439991
1.6840040683746338,-0.049537411543264964,-0.022816672270515134,0.1206131808381965
1.736008882522583,-0.042534017614241026,-0.02280445339519055,0.11438801336435411
1.786039113998413,-0.03617172289716386,-0.02355827993356417,0.10761296389177599
1.837980031967163,-0.029617607096243947,-0.02281351664881967,0.10145817131610102
1.888028860092163,-0.023860602425654465,-0.023098624661678297,0.09674691867781915
1.9400222301483154,-0.01916340299847863,-0.022979628960768283,0.09139851089942719
1.9900193214416504,-0.015755389981114698,-0.024599859060025958,0.08730240525562594
2.040107250213623,-0.012343409313707365,-0.02480928868261099,0.08122875972859545
2.0902390480041504,-0.01033706857136174,-0.026148089231207514,0.07495875631035576
2.1402225494384766,-0.009037773709620778,-0.026348606472870614,0.06968206251754627
2.19228196144104,-0.00800921764897966,-0.027638278911738125,0.06395039745528186
2.2441368103027344,-0.007416082682140779,-0.027297559480547254,0.05770570607110792
2.296013593673706,-0.0065507258332819784,-0.02727123480778599,0.052136110819019255
2.3459858894348145,-0.005761590094169433,-0.02653191835674577,0.04678735284091373
2.3979787826538086,-0.005477602437634843,-0.026068151635128215,0.04049047624078561
2.4479761123657227,-0.005196992343005302,-0.02543785643298865,0.0352768077857708
2.4999778270721436,-0.00495229021082122,-0.024741771927324737,0.030840334118857227
2.551980972290039,-0.004873313474095031,-0.024060920078876676,0.026119998255914045
2.601982593536377,-0.004439969452779247,-0.023057444739187825,0.02278041874188208
2.653977394104004,-0.0038477372270646626,-0.02130070006213747,0.018912663327889323
2.7040822505950928,-0.0036166076464185792,-0.02026893735446833,0.01708085594313813
2.7541635036468506,-0.003576942607770306,-0.018728190610861006,0.015761686583289913
2.8042171001434326,-0.003548316240949534,-0.017245322988520724,0.01481615404959813
2.8561172485351562,-0.0033816419454486546,-0.015122702009148142,0.01416446428306295
2.907991647720337,-0.003348829722588764,-0.013764671658224474,0.012465697790664532
3.1119933128356934,-0.0037845330900674323,-0.010881328844755851,0.011693833490063144
3.162060022354126,-0.004148979264696928,-0.010131651359129114,0.009321803763293057
3.2140233516693115,-0.004455408970289065,-0.009716048589637101,0.007376979601077194
3.31801176071167,-0.0045945285106183675,-0.010212221972119476,0.004734982043400948
3.673987865447998,-0.00418347582553924,-0.0091428275753008,0.0041085053959599716
3.778022050857544,-0.005455076940348524,-0.008484298622701704,0.005690192666557903
4.393989562988281,-0.007309677416074578,-0.007797207350424329,0.007410463888586127
4.4960291385650635,-0.006960451015236124,-0.007603502491140647,0.009110751051703336
4.598022222518921,-0.006396427790467563,-0.005941188529660614,0.008008830064676786
4.64804744720459,-0.005937524007785244,-0.00536989551244163,0.007205193451135461
4.69825291633606,-0.005308477234152287,-0.004952961707849368,0.006243855828560463
4.750195741653442,-0.004950635999707131,-0.00426145328299523,0.004365686995122076
4.801994562149048,-0.0041471464537279346,-0.003847615962999512,0.0034427566513759444
4.852071523666382,-0.0033565662915644445,-0.003086774776521063,0.00217370742919909
4.904093503952026,-0.002439900509010995,-0.002650835211300648,0.0011106816696992983
4.9560723304748535,-0.001405967338917291,-0.0017271683655570372,-0.0006381117396719871
5.006070137023926,-0.0004903425818765239,-0.0007660191675671543,-0.0004169927775451443
5.0580291748046875,0.0,0.0,0.0
