t,px,py,pz
0.0,-0.11963466464919958,-0.18267488425345454,0.21185068317213807
0.05002236366271973,-0.12003406254933369,-0.18368827705969662,0.21260748808890106
0.10196495056152344,-0.12067942228740536,-0.18519909810866575,0.21394248650528946
0.15199565887451172,-0.12115436593780127,-0.18637578172954888,0.2159723909882929
0.2039499282836914,-0.12163470557965139,-0.18744529771848267,0.21723036781376237
0.25400376319885254,-0.12161178641718517,-0.18868852257101246,0.21883439491993695
0.3040134906768799,-0.12177694384200688,-0.18983716417101434,0.2216218797935241
0.3541295528411865,-0.12140374922474573,-0.19076462640643405,0.2240878804778288
0.4059622287750244,-0.1204483502286704,-0.1906383414420659,0.2263000232154191
0.4580419063568115,-0.11936307454004469,-0.1907292295568218,0.2285030055096906
0.5080211162567139,-0.1178389371798878,-0.19077695074092535,0.2307775980182134
0.5600254535675049,-0.11607844150175906,-0.19072981136998696,0.23331791798825297
0.610004186630249,-0.11466697147185168,-0.19039427043016724,0.2356492334468867
0.6619865894317627,-0.1128857233645788,-0.1901687167926117,0.2359295031236195
0.7139582633972168,-0.11136440205027143,-0.18992791183354432,0.23755030079165884
0.7639853954315186,-0.10914788167964418,-0.18933956024642795,0.23741190523929623
0.8159863948822021,-0.10681074752959963,-0.18785225546694376,0.23774220867862872
0.8659911155700684,-0.10417568565739921,-0.1854653238016471,0.23784845918687192
0.9159886837005615,-0.10105019908305812,-0.182898419645639,0.23677642140234578
0.9660995006561279,-0.09778605774762172,-0.18003476466010274,0.2364014208119598
1.0179657936096191,-0.09395627588114541,-0.17720630803497206,0.23576670464384897
1.069990873336792,-0.09010272980964573,-0.1741959049460118,0.23459416075986272
1.1199579238891602,-0.08630834573191215,-0.17144916164462612,0.2338963450750582
1.1719536781311035,-0.08235458455120093,-0.1683017795770031,0.23183816941716184
1.2239909172058105,-0.0789180722468168,-0.16555440429201304,0.23048064257726986
1.273956298828125,-0.07589967078846283,-0.16226034829488528,0.22940430296412084
1.3259506225585938,-0.07198690279800701,-0.15815837938103866,0.22703510068033395
1.376042366027832,-0.06871584508203654,-0.15421860273078558,0.22619577505030164
1.4261407852172852,-0.06523749287511715,-0.14975649714146616,0.22524762262082065
1.4781289100646973,-0.06123459742177151,-0.14553727699716165,0.2233570201283408
1.5281774997711182,-0.05727717733909943,-0.1407174194283715,0.22215580216147202
1.5799717903137207,-0.05156220905578612,-0.13699914579643319,0.2190187832587973
1.6300048828125,-0.04659921058760985,-0.1316795092434045,0.21995483844864094
1.6819798946380615,-0.04195872409291801,-0.12754237677549013,0.22041965001688202
1.7319598197937012,-0.03599813684017117,-0.1228588017465228,0.2166798888436261
1.7819938659667969,-0.03202177284609564,-0.11850493609992652,0.21660971102448667
1.8319578170776367,-0.02757184171671745,-0.11451843830076525,0.2125288100570395
1.8819973468780518,-0.02397766490822595,-0.11185695806639223,0.210277108843564
