t,px,py,pz
0.0,0.06363042706473465,-0.18283679250729318,0.23036637627482837
0.05001664161682129,0.062412202073412804,-0.18297299529061276,0.2315586925144092
0.10018539428710938,0.06185213112561461,-0.18175331679262413,0.23279614755344646
0.15192103385925293,0.06143195293510184,-0.18113726453581644,0.23558294846792716
0.2038888931274414,0.06012975126402731,-0.17938660752057828,0.23966444862546077
0.25389909744262695,0.05960850635392878,-0.1785592235153991,0.24234725636116894
0.3059263229370117,0.05910527259590925,-0.1768970743040834,0.24516633802331922
0.35788655281066895,0.05888006710453353,-0.17362598754305864,0.24921886413370065
0.4078867435455322,0.05898924851379672,-0.17106185106521854,0.25304455455351105
0.4578850269317627,0.05893741363576177,-0.16695944916216993,0.2577804951855921
0.5099189281463623,0.05961924810379571,-0.16151922742340707,0.2579779076606973
0.5618777275085449,0.060401943376171,-0.15402910557040453,0.2584132323473979
0.6118848323822021,0.060547397936538516,-0.1485744599350755,0.2598761613518902
0.6619594097137451,0.061178624603830056,-0.1427941808441608,0.2607152471092681
0.7120010852813721,0.06120919462966634,-0.13826247049410337,0.2625973055153453
0.7638847827911377,0.060940035609823306,-0.13357774082581936,0.26354843353886126
0.8138840198516846,0.06039611594099159,-0.12981396422146618,0.2636240325727214
0.8639464378356934,0.05913354367424739,-0.1257717483704409,0.26519369094416045
0.9159281253814697,0.05842446875654972,-0.12050325324062527,0.26537565765103055
0.9658942222595215,0.056945134516400486,-0.11698866588995974,0.26570601018661655
1.0178813934326172,0.055320714080207334,-0.11263175893267137,0.2665432185478446
1.0679192543029785,0.05438948111202424,-0.10914982770303788,0.2657901551634675
1.1179382801055908,0.05257407349266008,-0.10373725582506133,0.2661693398366326
1.1680996417999268,0.05127827381167516,-0.09921065642415643,0.26589842498116456
1.2181193828582764,0.04951748239343856,-0.09419818461852206,0.26663358123903536
1.2701358795166016,0.04760287993482504,-0.08964954663480151,0.26731126462834653
1.322136640548706,0.0458109051953729,-0.08522449982825797,0.2669124348758266
1.373908281326294,0.04305560849820922,-0.08160703995437574,0.2676137913060407
1.4258809089660645,0.04052728095951774,-0.07744382935379504,0.26803329016312494
1.4758915901184082,0.03791042509059439,-0.07265669853941496,0.2689024437962745
