t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.11307310130539122,0.10351512264876539,0.32133896708672455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.1,0.11295856741801279,0.10341027021911993,0.32101347675664854,-0.0033511330634388796,-0.0030678644705897794,-0.009523481931102543,-0.06366104036783354,-0.058279823632201855,-0.18091635162827666
0.2,0.11222338819607035,0.1027372351077661,0.3189241935489247,-0.012093605308993874,-0.01107134254189394,-0.034368444780255906,-0.10816399779848195,-0.0990209817280107,-0.30738793689457017
0.30000000000000004,0.1104208479944766,0.10108706218517721,0.31380161001822243,-0.02441277268979437,-0.022349180574390108,-0.06937790747132791,-0.13553215722890333,-0.12407573256976515,-0.385164667000204
0.4,0.10727557914814656,0.09820766039436711,0.3048631672708175,-0.03869631965266558,-0.03542535075678978,-0.10996988004831884,-0.1477888035960558,-0.13529633443980374,-0.4199964531465017
0.5,0.10266332912262788,0.09398528016806679,0.2917557558525793,-0.0535342591381285,-0.04900905110603827,-0.15213736367536115,-0.14695722183689763,-0.13453504562046512,-0.41763320653478686
0.6000000000000001,0.09659072766473134,0.088425990845901,0.2744982166369571,-0.06771893258040002,-0.06199470546731484,-0.19244835063671986,-0.13506069688838684,-0.12364412439408785,-0.38382483836638287
0.7000000000000001,0.08917505395316126,0.08163715809156492,0.2534238417129672,-0.08024500990739274,-0.07346196351403252,-0.22804582433679224,-0.11412251368748155,-0.10447582904301049,-0.3243212598426131
0.8,0.08062400374914591,0.07380892131000072,0.2291228752731796,-0.09030948954071516,-0.08267570074783825,-0.2566477593001079,-0.08616595717114006,-0.07888241784957177,-0.2448723821648017
0.9,0.0712154565470679,0.06519567106457416,0.2023850145017046,-0.09731169839567151,-0.08908601849861282,-0.2765471211713287,-0.05321431227632038,-0.04871614909611015,-0.15122811653427157
1.0,0.061277242725094584,0.05609752649425119,0.17414191046217958,-0.10085329188126185,-0.09232824392447078,-0.2866118667152489,-0.017290863939980805,-0.015829281064964375,-0.04913837415234677
1.1,0.05116691069580863,0.046841812730774736,0.14540966898575627,-0.10073825390018228,-0.09222293001176082,-0.2862849438167957,0.019581102900920702,0.01792592796152713,0.055646933779649674
1.2000000000000002,0.04125149405683816,0.037764538315841006,0.11723135155908657,-0.09697289684882418,-0.08877585557506504,-0.27558429148102714,0.055378303309426,0.050697219701025774,0.15737789606039426
1.3,0.031887278741487585,0.02919187261827652,0.09061947621231062,-0.08976586161727546,-0.08217802525719994,-0.2551028398331357,0.08807745234857722,0.08063233587119321,0.25030460148856426
1.4000000000000001,0.023399570169367404,0.02142162325121412,0.06649851840704174,-0.0795281175893192,-0.07280566952921545,-0.22600851011844442,0.11565526508141531,0.10587901818969,0.32867713886283356
1.5,0.016062460397025455,0.01470471348927041,0.04564741192435556,-0.0668729626424349,-0.06122024469039573,-0.19004421470241023,0.13608845657098315,0.12458500837417852,0.3867455969818815
1.6,0.010078595268576407,0.009226659685721478,0.02864204975277418,-0.05261602314779722,-0.0481684328682583,-0.14952785707062063,0.14735374188032171,0.13489804814231937,0.4187600646443822
1.7000000000000002,0.005558941566332895,0.005089048689680131,0.015797784976255003,-0.03777525397027684,-0.03458214201855476,-0.10735233182879624,0.1474278360724732,0.13496587921177425,0.41897063064901297
1.8,0.002502554161435855,0.0022910152632725084,0.007111931662177218,-0.023570938468440827,-0.021578505925271017,-0.06698552470279139,0.1342874542104803,0.12293624330020528,0.3816273837944526
1.9000000000000001,0.0007763431644841751,0.0007107194988139748,0.0022062657493262527,-0.011425688494551218,-0.010459884200626107,-0.03247031253859053,0.10590931135738343,0.09695688212527262,0.3009804128793737
2.0,9.484107616600235e-05,8.682423598649347e-05,0.000269525935883419,-0.002964444394565825,-0.0027138622850728816,-0.008424563302310291,0.06027012257622478,0.05517553740463797,0.1712798067024535
