t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.14984851646573705,0.1718483338631609,0.33911736614582755,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.1,-0.14981020293666428,0.1718043953825482,0.3390306600283874,0.0011318503893529295,-0.001298021549897325,-0.002561454273698184,0.021939091927306302,-0.025160051518030004,-0.0496496545010537
0.2,-0.14955588048128074,0.17151273490266852,0.33845511104561765,0.004252538666969634,-0.004876869667071377,-0.00962378371297236,0.03981979229986379,-0.04566588394002128,-0.09011489338495597
0.30000000000000004,-0.1489065269231879,0.1707680473363296,0.3369855798583122,0.00896913603775172,-0.010285928220264308,-0.020297763778138224,0.0539003083252022,-0.06181361283289431,-0.12198005709232355
0.4,-0.14772112192945944,0.16940860863163024,0.33430292787903,0.014914534427353762,-0.017104192634910313,-0.03375260397357314,0.06443884721085125,-0.07389935376356956,-0.14582948606377313
0.5,-0.14589406493856594,0.16731331461629123,0.33016817386768954,0.02174744648218331,-0.02494026989313564,-0.049215947847716136,0.07169361616434068,-0.0822192222989675,-0.1622475207399215
0.6000000000000001,-0.14335259308829956,0.16439871984198617,0.3244166505271621,0.0291524055694009,-0.03343237853375859,-0.06597387299306796,0.0759228223932002,-0.08706933400600858,-0.17181850156138526
0.7000000000000001,-0.14005419914369877,0.16061607642867223,0.31695216109886587,0.03683976577692003,-0.0422483486522895,-0.08337089104619097,0.07738467310495958,-0.08874580445161336,-0.17512676896878132
0.8,-0.13598404942497302,0.1559483729089209,0.3077411359583597,0.04454570191340714,-0.051085621900930724,-0.10080994768770918,0.07633737550714853,-0.08754474920270222,-0.17275666340272627
0.9,-0.1311524017354275,0.1504073730722489,0.29680678921093695,0.0520322095082817,-0.05967125148857674,-0.11775242264230838,0.07303913680729679,-0.08376228382619567,-0.16529252530383687
1.0,-0.12559202328938776,0.14403065480944885,0.28422327528721936,0.05908710481171612,-0.06776190218081402,-0.13371812967873595,0.0677481642129341,-0.07769452388901422,-0.15331869511272989
1.1,-0.11935560864012448,0.13687864895692012,0.27010984553875084,0.06552402479463582,-0.07514385029992111,-0.148285316609801,0.0607226649315901,-0.06963758495807822,-0.13741951327002186
1.2000000000000002,-0.11251319760777818,0.12903167814099958,0.2546250048335912,0.0711824271487191,-0.08163298372486855,-0.1610906652923742,0.05222084617079462,-0.05988758260030827,-0.11817932021632974
1.3,-0.1051495932072839,0.12058699562229264,0.23796066815191028,0.07592759028639733,-0.08707480189131896,-0.17182929162738797,0.04250091513807734,-0.04874063238262477,-0.09618245639227009
1.4000000000000001,-0.09736177957629578,0.11165582414000352,0.22033631718158134,0.07965061334085488,-0.09134441579162711,-0.18025474555983662,0.031821079040968106,-0.03649284987194833,-0.07201326223845991
1.5,-0.08925633990311208,0.1023603947562667,0.2019931569137755,0.08226841616602885,-0.09434654797483952,-0.18617901107877544,0.020439545086996552,-0.023440350635199305,-0.04625607819551574
1.6,-0.08094687435459953,0.09283098570047718,0.18318827223855497,0.08372373933660972,-0.09601553254669518,-0.18947250621732237,0.008614520483692413,-0.009879250239298193,-0.019495244704054285
1.7000000000000002,-0.07255141800411818,0.08320296121362152,0.16418878454046706,0.08398514414804063,-0.09631531516962483,-0.19006408305265643,-0.003395787561414673,0.003894335748834652,0.007684897795307929
