t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.16212929855989194,-0.22698398908486123,0.25484665869394857,-0.0,0.0,-0.0,-0.0,0.0,-0.0
0.1,0.16207166996632785,-0.2269033079977985,0.2547560738666194,-0.001699259348082228,0.0023789942270980853,-0.0026710198030816777,-0.032809384571843715,0.045933739649069834,-0.051572184091392956
0.2,0.1616916231398985,-0.226371235476248,0.2541586885406909,-0.006334852400241417,0.008868909449697203,-0.009957583125695732,-0.05880803371986763,0.08233232489463677,-0.09243875740530012
0.30000000000000004,0.16072876479093198,-0.22502321614283094,0.25264519754795073,-0.013250113505594114,0.0185504017228319,-0.020827494994489368,-0.07848410527404222,0.10987918564439739,-0.12336704202963705
0.4,0.15898592740569498,-0.2225832118651267,0.2499056786070822,-0.02183719279625389,0.03057247009230635,-0.03432529264490131,-0.09232575706433782,0.12925775180604826,-0.1451243600523192
0.5,0.15632428766809284,-0.21885686745659563,0.2457219191027853,-0.031537056187331394,0.04415245659469444,-0.04957224552116189,-0.10082114692072502,0.14115145328728607,-0.15847803356126222
0.6000000000000001,0.15265848488137007,-0.2137246763775023,0.23995974286489724,-0.04183948537693431,0.0585760462573397,-0.06576635527629299,-0.10445843267317419,0.14624371999580732,-0.16419538464438152
0.7000000000000001,0.14795173938981052,-0.2071351464358384,0.23256133694751366,-0.05228307784616732,0.07319726709835525,-0.08218235577210795,-0.10372577215165578,0.14521798183930865,-0.16304373538959271
0.8,0.14221097100043775,-0.1990979654882459,0.22353757840810912,-0.062455246859132216,0.08743849012662396,-0.09817171307921176,-0.09911132318614023,0.13875766872548664,-0.15579040788481127
0.9,0.1354819174047153,-0.18967716714093985,0.21296036108665822,-0.07199222146292782,0.10079042934179835,-0.11316262547700097,-0.09110324360659809,0.12754621056203808,-0.14320272421795288
1.0,0.12784425260024687,-0.1789842964506317,0.20095492238475626,-0.08057904648764994,0.11281214173430054,-0.1266600234536636,-0.0801896912429997,0.11226703725665933,-0.12604800647693298
1.1,0.11940670531247685,-0.16717157562545215,0.18769217004474015,-0.08794958254639156,0.12313102728532242,-0.13824556970617935,-0.06685882392531546,0.09360357871704703,-0.10509357674966695
1.2000000000000002,0.11030217741639042,-0.15442506972587422,0.1733810089288093,-0.09388650603524254,0.13144282896682544,-0.14757765914031934,-0.05159879948351587,0.07223926485089775,-0.08110675712407044
1.3,0.10068286235821401,-0.1409578523656364,0.1582606677981465,-0.0982213091332899,0.13751163274154063,-0.15439141887064625,-0.03489777574757143,0.04885752556590823,-0.05485486968805904
1.4000000000000001,0.09071536357711535,-0.12700317141266543,0.1425930260920385,-0.10083429980261766,0.1411698675629689,-0.15849870822051446,-0.017243910547452574,0.024141790769775028,-0.027105236529548306
1.5,0.08057581292690398,-0.11280761468999957,0.12665494070699712,-0.10165460178830694,0.14231830537538073,-0.1597881187220698,0.0008746382868701729,-0.0012245096298051448,0.0013748202635461486
1.6,0.0704449890977315,-0.09862427567671156,0.11073057277588011,-0.10066015461843583,0.14092606111381617,-0.15822497411624958,0.018969712925426763,-0.026557945725136242,0.029817978603309397
1.7000000000000002,0.06050343603779185,-0.08470591920883161,0.09510371444701182,-0.09787771360407953,0.13703059270408507,-0.15385133035278287,0.036553155538246236,-0.05117508760852094,0.057456916401825105
1.8,0.05092658137502162,-0.07129814718027055,0.08005011566330422,-0.09338284983931017,0.13073770106276675,-0.14678597559019,0.05313680829535821,-0.07439250537226275,0.08352431157117783
1.9000000000000001,0.04187985483880015,-0.05863256424374258,0.06582981094137735,-0.08729995020119707,0.12222153009721039,-0.13722443019578312,0.06823251336679281,-0.09552676910866587,0.10725284202345298
2.0,0.03351380668165033,-0.04691994351168885,0.052679446150681014,-0.07980221734980653,0.11172456670553477,-0.12543894674566586,0.08135211292257853,-0.11389444891003216,0.12787518567073328
2.1,0.025959226100938176,-0.03634339225719968,0.040804605292614426,-0.07111166972820195,0.09955764077662833,-0.11177851002473341,0.09200744913274599,-0.12881211486866656,0.14462402042510494
2.2,0.019322259660573937,-0.02705151761493868,0.03037213727964838,-0.061499141562443675,0.08609992519014914,-0.09666883702667242,0.0997103641673243,-0.13959633707687188,0.15673202419865173
2.3000000000000003,0.013679529712711608,-0.019151592282064533,0.021502482714444826,-0.051284282861589085,0.07179893581652481,-0.08061237695396109,0.10397270019634335,-0.14556368562695196,0.16343187490345862
2.4000000000000004,0.009073252819449595,-0.012702720219154862,0.014262000668978397,-0.040835559417692686,0.05717053151695284,-0.06418831121786925,0.1043062993898317,-0.14603073061120883,0.16395625045160853
2.5,0.005506358174531573,-0.007709002351129646,0.008655295463657953,-0.0305702528058061,0.04279891414340037,-0.04805255343845844,0.10022300391781991,-0.14031404212194726,0.15753782875518746
2.6,0.0029376060250453917,-0.004112702268172758,0.004617543446445493,-0.02095446038397773,0.0293366285386039,-0.03293774944458131,0.09123465595033707,-0.12773019025146998,0.14340928772627923
2.7,0.0012767060931246632,-0.0017874119266563793,0.002006819771978696,-0.012503095293253054,0.01750456253606962,-0.019653277273882136,0.07685309765741291,-0.10759574509208074,0.12080330527696856
2.8000000000000003,0.0003794359976489192,-0.0005312173500641448,0.0005964251806918619,-0.005779886457675411,0.008091946960074526,-0.009085247172798,0.05659017120907682,-0.07922727673608262,0.08895255931933964
2.9000000000000004,4.275967594249974e-05,-5.986432991209045e-05,6.721277793447777e-05,-0.0013973785842842546,0.001956355625663958,-0.002196501596556095,0.029957718775358796,-0.041941355275779676,0.04708972776547764
