t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.04809875170836808,-0.09482493643845519,0.3434134658703732,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1,-0.04808736496733124,-0.0948024878933951,0.3433321672905652,0.0003365217258777081,0.0006634403208630712,-0.0024026838144374867,0.0065284269216620856,0.01287055580242855,-0.04661139086192501
0.2,-0.04801167367972717,-0.09465326527781623,0.3427917497851399,0.0012664964783572557,0.0024968516602658576,-0.009042478852307075,0.011881186664069319,0.023423326598261515,-0.08482880212151218
0.30000000000000004,-0.04781808961747161,-0.0942716213526229,0.341409606353237,0.0026759953791229184,0.0052756273857889665,-0.019105960449236035,0.016131036019416914,0.031801749752302204,-0.11517169969598244
0.4,-0.04746405365635094,-0.09357365235513737,0.3388818751308476,0.004458365229078491,0.008789504601493334,-0.0318316505325737,0.019350731779900078,0.038149262629353926,-0.13815954950255666
0.5,-0.04691730820810016,-0.0924957636254518,0.33497824473164156,0.006514228508347294,0.01284256414792023,-0.04651001762139153,0.02161303073771402,0.04260930259421997,-0.1543118174584557
0.6000000000000001,-0.04615516965248097,-0.09099323523278016,0.32953675958779544,0.008751483376272165,0.017253230602091257,-0.06248347682648306,0.02299068968505395,0.04532530701170364,-0.16414796948090055
0.7000000000000001,-0.0451638007693598,-0.08903878760181032,0.32245862529082053,0.01108530367141546,0.02185427227750833,-0.07914638985036389,0.023556465414115088,0.04644071324660826,-0.16818747148711205
0.8,-0.043937483170785885,-0.08662114713905586,0.31370301393239036,0.013438138911559063,0.026492801224153716,-0.09594506498727172,0.02338311471709262,0.04609895866373709,-0.16694978939431102
0.9,-0.04247788973306929,-0.08374361185920819,0.30328186944516855,0.015739714293704368,0.03103027322848999,-0.11237775712316633,0.022543394386181782,0.044443480627893474,-0.16095438911971846
1.0,-0.040793357028858945,-0.08042261701148838,0.2912547129436367,0.01792703069407231,0.0353424878134601,-0.1279946677357297,0.02111006121357776,0.04161771650388068,-0.1507207365805552
1.1,-0.038898157759220744,-0.07668630070599924,0.2777234480649221,0.019944364668103322,0.03931958823848727,-0.14239794489436572,0.019155871991475774,0.03776510365650203,-0.13676829769404214
1.2000000000000002,-0.03681177318571553,-0.07257306954007722,0.2628271663096255,0.02174326845045738,0.0428660614994751,-0.15524168326020055,0.016753583512071044,0.03302907945056083,-0.11961653837740026
1.3,-0.034558165562477206,-0.06813016422464438,0.246736952382649,0.023282569955013946,0.04590073832880746,-0.16623192408608217,0.013975952567558774,0.027553081250860385,-0.09978492454785041
1.4000000000000001,-0.03216505056829071,-0.06341222521056039,0.22965068953402368,0.024528372774872055,0.048356793195348635,-0.17512665521658105,0.010895735950134166,0.02148054642220398,-0.07779292212261343
1.5,-0.029663169738670152,-0.05847985831497453,0.21178786489973775,0.025454056182350197,0.050181744304443145,-0.18173581108798925,0.007585690451992434,0.014954912329394924,-0.05415999701891024
1.6,-0.02708556289793676,-0.053398200347677484,0.19338437484256366,0.026040275128986483,0.051337453597915986,-0.18592127272832162,0.004118572865328765,0.008119616337236478,-0.029405615153961603
1.7000000000000002,-0.02446684059129702,-0.048235484737453524,0.17468733029288663,0.026274960245538413,0.05180012675407228,-0.1875968677573142,0.0005671399823384072,0.001118095810532017,-0.004049242444988655
1.8,-0.021842456516920676,-0.04306160715843237,0.1559498620895321,0.026153317841983124,0.051560313187697646,-0.18672837038642595,-0.0029958514047834237,-0.005906211885915141,0.02138965519078765
1.9000000000000001,-0.01924797995801877,-0.037946691156441135,0.13742592632059336,0.025677829907517172,0.050622906050057905,-0.18333350141883717,-0.006497644503841538,-0.01280986938730174,0.046391611836146575
2.0,-0.016718368214921737,-0.032959653775356375,0.11936510966425976,0.024858254110556758,0.04900714222889938,-0.17748192824945108,-0.009865482522640778,-0.019449439328824574,0.07043716157386758
2.1,-0.014287239037157395,-0.02816677118345598,0.1020074347296441,0.023711623798737508,0.0467466023484486,-0.16929526486489244,-0.013026608668985853,-0.025681484345680183,0.09300683848672922
2.2,-0.011986143055529051,-0.02363024429977116,0.08557816539761076,0.022262247998914554,0.043889210769412344,-0.15894707184350784,-0.01590826615068159,-0.03136256707306534,0.11358117665751082
