t,px,py,pz
0.0,0.20207894929972225,0.012284721613661136,0.1916085056281469
0.05019664764404297,0.20183408708409556,0.012874400875883296,0.18954004993672446
0.10030436515808105,0.20181080724850775,0.013351304221516737,0.18859113554954499
0.15192103385925293,0.201606248151337,0.013998251132798399,0.18740772450964505
0.30597853660583496,0.2013207501423121,0.015576553318773365,0.18600917266652928
0.35591983795166016,0.20082852845021149,0.015904180311837587,0.18636016425445734
0.45790529251098633,0.20049869808518261,0.017341706952103575,0.18763680128190519
0.507911205291748,0.2005071208322894,0.017656575357435235,0.18991163929337185
0.5599088668823242,0.20088662373868127,0.018939848634105683,0.1915997594240132
0.6099398136138916,0.2008907897947999,0.01988010577794554,0.19235608869906817
0.6599752902984619,0.20045027233755308,0.020039775594341135,0.1939742140623143
0.7101266384124756,0.19948145719788735,0.020834757682949095,0.19496338438034455
0.7619063854217529,0.19842119519034074,0.02080031087024363,0.19568835826438147
0.8139276504516602,0.19625990731598597,0.019933307769730287,0.19610515663810435
0.8639774322509766,0.19349388863963446,0.018373068888288907,0.19580410147579108
0.9139790534973145,0.19075781646597245,0.016486196552606417,0.1955372877968583
0.9639408588409424,0.1875463101698016,0.014088314914311655,0.19524956235430058
1.0159058570861816,0.1840991429821457,0.011639747773684145,0.19466072109120847
1.0659427642822266,0.18033983893996985,0.009614753939501352,0.19450543798861142
1.1179075241088867,0.1760529599187347,0.0069379036665651915,0.19481613267809383
1.1679515838623047,0.1715533717609271,0.004493782696868688,0.19557238890567763
1.2199594974517822,0.16680725106155758,0.0010678272113090765,0.19624046885693314
1.269991159439087,0.1607056135101007,-0.0018031306508634812,0.19845241043747375
1.3200428485870361,0.1541876016086594,-0.005593913627680625,0.1998840794811917
1.3719937801361084,0.1468526895339558,-0.009133508249402515,0.2008094111957014
1.4239110946655273,0.13879272609689508,-0.012860313358585698,0.20190143527539328
1.473984956741333,0.1306995491252685,-0.016797982591086537,0.2015983506336324
1.525939702987671,0.12271264716598473,-0.0206104925112418,0.20162377630092065
1.5759174823760986,0.11471302331797195,-0.024155443183222026,0.20095710342042705
1.6279127597808838,0.10654500725372906,-0.02844506871768089,0.20020506856312859
1.6779601573944092,0.09907974525484642,-0.03202075727698296,0.19873539606570712
1.7299070358276367,0.09196933785018124,-0.0345790943375606,0.19732905331246642
1.7799155712127686,0.08563672607697559,-0.036498949090288384,0.19556286938416279
1.8319249153137207,0.07963911920493971,-0.03709467680406626,0.19395403732974204
1.881911039352417,0.07368288183113669,-0.03861392532656772,0.1919304906272602
1.9319748878479004,0.06789382207817674,-0.03966732846585207,0.19039372607904614
1.981919527053833,0.06168032699598558,-0.04155936332016794,0.18867328946764939
2.033881187438965,0.05488087316056478,-0.043284454680900884,0.18678244385570075
2.083904504776001,0.048850125735776184,-0.045023815967505605,0.1854001355122985
2.1359033584594727,0.043508585399877564,-0.04610146519854597,0.18313114938231412
2.1859023571014404,0.03841370720565229,-0.04701251583977807,0.18038421299558471
2.235928535461426,0.033727501500121715,-0.0479605516681347,0.17893361792914797
2.2859745025634766,0.029886624626757508,-0.04858450249284365,0.1764717893292007
2.3360202312469482,0.026725612752007133,-0.0480808486461542,0.173706320494581
2.3879504203796387,0.024232976141633222,-0.04712413347535594,0.17092036191707904
2.439925193786621,0.022140718681468385,-0.045830344911081115,0.16758273096885612
2.4919350147247314,0.02040223482399428,-0.04526180343911633,0.16399452331524278
2.5419118404388428,0.018933291050392542,-0.044377394841593074,0.16045231085028855
2.592008590698242,0.017759757489311134,-0.0436404381574873,0.1558756357279908
2.643918991088867,0.01657850493392332,-0.04249147547837417,0.1504205380706366
2.6938676834106445,0.015876877145949986,-0.04171330584807597,0.14553876481327965
2.745891809463501,0.015181298157475487,-0.04107152878771275,0.13900343745086163
2.7958803176879883,0.014756586582519438,-0.040096557649936394,0.1330959993441717
2.8479063510894775,0.014330836565509264,-0.03924384806624001,0.12572922765086403
2.897902488708496,0.014375635735850878,-0.03859711948652114,0.11898751831167298
2.949878454208374,0.01419054979326928,-0.038641498651900606,0.1110929939654921
2.9999420642852783,0.014302607946542256,-0.03828881527234199,0.10388626783700294
3.049933910369873,0.01475284256285847,-0.037911436409243215,0.09689616505205045
3.1018850803375244,0.015139105006739317,-0.037987790547532346,0.08876941941176975
3.1538772583007812,0.01597675455332359,-0.03686917677914661,0.0820663456216264
3.2038965225219727,0.016640853270769695,-0.03671614675160208,0.07522963643166325
3.253917932510376,0.01745360207345903,-0.036167955648455374,0.06989229452322276
