t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.08498783568424295,0.004676650074563804,0.32946193454939227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.1,0.08497220658456266,0.00467579004760116,0.32940134713268165,-0.00046248133801681944,-2.544909358506854e-05,-0.0017928447652451828,-0.008995358608482424,-0.0004949901849881684,-0.03487120509959775
0.2,0.0848678602909612,0.004670048154095779,0.32899684063506096,-0.0017496160351502894,-9.627662471184288e-05,-0.006782522216483792,-0.016507046620578985,-0.0009083380014026128,-0.06399084609612277
0.30000000000000004,0.08459961002612637,0.004655287069630675,0.32795694768468364,-0.0037172308632356173,-0.00020454913169349966,-0.014410133656284825,-0.022618940665765554,-0.0012446589526543136,-0.08768407724710044
0.4,0.08410626695241508,0.004628139738440487,0.3260444650081587,-0.006229540257055596,-0.0003427947031843135,-0.024149295812969814,-0.02741491737351799,-0.0015085685421542512,-0.10627605281005618
0.5,0.08333980140555858,0.004585963218377373,0.3230732018879752,-0.009159146314340607,-0.0005040029781796572,-0.03550614084061285,-0.03097885337331216,-0.0017046822733134059,-0.1200919270425154
0.6000000000000001,0.0822645041283677,0.0045267925258769,0.31890472861992747,-0.012387038795768615,-0.0006816251460160013,-0.04801931631904052,-0.03339462529462393,-0.0018376156495427578,-0.12945685420200348
0.7000000000000001,0.08085614750443806,0.004449294480923933,0.31344512497053917,-0.01580259512496518,-0.000869573946370915,-0.06125998525383204,-0.034746109766929156,-0.0019119841742532876,-0.13469598854604584
0.8,0.07910114679185543,0.004352721552018522,0.30664172863448874,-0.019303580388503425,-0.001062223669263064,-0.07483182607631901,-0.03511718341970371,-0.0019324033508559756,-0.13613448433216785
0.9,0.0769957213569008,0.0042368657011417985,0.29847988369203354,-0.022796147335904092,-0.0012544101550522144,-0.08837103264358576,-0.03459172288242345,-0.001903488682761802,-0.13409749581789493
1.0,0.07454505590775576,0.004102012228721863,0.2889796890664352,-0.026194836379635492,-0.001441430794439229,-0.10154631423846906,-0.033253604784564246,-0.0018298556733817469,-0.12891017726075246
1.1,0.07176246172820765,0.003948893618599671,0.27819274698138374,-0.029422575595113507,-0.0016190445284660672,-0.11405889556955812,-0.031186705755601975,-0.0017161198261267923,-0.12089768291826597
1.2000000000000002,0.06866853791135488,0.0037786433829949317,0.2661989114184228,-0.03241068072070164,-0.0017834718485157895,-0.12564251677119492,-0.028474902425012473,-0.001566896644407916,-0.11038516704796066
1.3,0.06529033259331211,0.003592749907471991,0.25310303657437416,-0.035098855157710954,-0.0019313947963125525,-0.13606343340347382,-0.025202071422271627,-0.0013868016316361002,-0.09769778390736208
1.4000000000000001,0.061660504186915516,0.0033930102959057237,0.23903172531876257,-0.03743518997040013,-0.002059956963921612,-0.1451204164522418,-0.021452089376855284,-0.0011804502912223242,-0.08316068775399556
