t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.13040337803855345,-0.04779391084048873,0.26496817617997115,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1,-0.13040113070524503,-0.04779308717434306,0.26496360979666916,6.700992552224121e-05,2.4559688974398542e-05,-0.00013615826536590624,0.001323835517629775,0.00048519660800783627,-0.002689917147429447
0.2,-0.1303857258328144,-0.047787441161865986,0.2649323084529952,0.00026153446136220675,9.585453165457901e-05,-0.0005314149853914612,0.002550691770347102,0.0009348495176060246,-0.005182780972026042
0.30000000000000004,-0.13034489286091444,-0.047772475541744075,0.2648493394513092,0.0005739955502264366,0.0002103740912466925,-0.0011663083914433007,0.003682966142107675,0.001349837389736883,-0.0074834627467882135
0.4,-0.13026730704800757,-0.04774403970303856,0.26469169191446934,0.0009950548732170397,0.0003646957970511219,-0.002021863842187904,0.004723056016867186,0.0017310388853427295,-0.009596833744714393
0.5,-0.13014256549752623,-0.047698320898575945,0.2644382280731022,0.0015156138498316945,0.0005554849444624817,-0.0030795938235915928,0.005673358778581328,0.0020793326653658815,-0.011527765238803
0.6000000000000001,-0.1299611631840333,-0.04763183545833853,0.26406963455287275,0.0021268136379636498,0.0007794946949696191,-0.004321497948920534,0.006536271811205796,0.002395597390748659,-0.01328112850205248
0.7000000000000001,-0.12971446897938263,-0.04754142000285505,0.2635683736617543,0.0028200351339017207,0.0010335660761556116,-0.005730062958740732,0.0073141924986962785,0.002680711722433377,-0.014861794807461243
0.8,-0.1293947016788793,-0.0474242226565912,0.2629186346772986,0.0035868989723302964,0.00131462798169777,-0.007288262720918041,0.008009518225008476,0.0029355543213623564,-0.01627463542802773
0.9,-0.1289949060274402,-0.047277694261340236,0.26210628513390577,0.0044192655263293286,0.0016196971713676354,-0.008979558230618148,0.008624646374098075,0.003161003848477914,-0.017524521636750372
1.0,-0.12850892874575454,-0.04709957958961355,0.2611188221100946,0.005309234907374347,0.0019458782710309822,-0.010787897610306598,0.00916197432992077,0.0033579389647223675,-0.018616324706627586
1.1,-0.1279313945564441,-0.046887908558031245,0.25994532351577193,0.006249146965336445,0.0022903637726478165,-0.01269771610974877,0.009623899476432258,0.003527238331038037,-0.019554915910657812
1.2000000000000002,-0.1272576822102238,-0.046640987440712725,0.2585763993795034,0.007231581288482282,0.0026504340342723746,-0.01469393610600988,0.010012819197588226,0.0036697806083672378,-0.020345166521839472
1.3,-0.1264839005120621,-0.046357390082667226,0.257004143135783,0.008249357203474096,0.003023457280053126,-0.016761967103454994,0.010331130877344372,0.0037864444576522897,-0.020991947813171
1.4000000000000001,-0.1256068643473415,-0.04603594911318446,0.2552220829123033,0.009295533775369683,0.0034068896002327704,-0.018887705733749014,0.010581231899656382,0.0038781085398355087,-0.021500131057650817
1.5,-0.12462407070801892,-0.045675747159225136,0.2532251328172253,0.010363409807622423,0.0037982749511482434,-0.02105753575585671,0.01076551964847996,0.003945651515859215,-0.02187458752827736
1.6,-0.12353367471878615,-0.04527610805881157,0.2510095442264486,0.011446523842081254,0.004195245155230709,-0.023258328056042665,0.010886391507770791,0.003989952046665727,-0.022120188498049056
1.7000000000000002,-0.12233446566323032,-0.044836588074418246,0.24857285707088125,0.01253865415899068,0.00459551990100556,-0.02547744064787131,0.01094624486148457,0.004011888793197361,-0.02224180523996433
1.8,-0.12102584300999432,-0.04435696710636239,0.24591385112370998,0.013633818776990785,0.004996906743092427,-0.027702718672206923,0.010947477093576989,0.004012340416396435,-0.022244309027021607
1.9000000000000001,-0.11960779243893728,-0.04383723990619456,0.24303249728767004,0.014726275453117225,0.0053973011022051725,-0.02992249439721365,0.010892485588003745,0.00399218557720527,-0.022132571132219336
2.0,-0.11808086186729495,-0.04327760729008921,0.2399299088823153,0.015810521682801202,0.005794686265151883,-0.032125587218355414,0.010783667728720527,0.003952302936566179,-0.021911462828555925
2.1,-0.11644613747584022,-0.0426784673522353,0.23660829293128824,0.016881294699869515,0.006187133384834887,-0.034301303658396065,0.010623420899683026,0.0038935711554214836,-0.021585855389029802
2.2,-0.1147052197350435,-0.042040406678226803,0.2330709014495899,0.01793357147654453,0.00657280148025074,-0.03643943736739925,0.010414142484846947,0.0038168688947135035,-0.021160620086639423
2.3000000000000003,-0.11286019943123315,-0.041364191558453355,0.22932198273085005,0.018962568723444147,0.006949937436490224,-0.03853026912272844,0.010158229868167971,0.0037230748153845544,-0.020640628194383188
2.4000000000000004,-0.11091363369275604,-0.04065075920149079,0.2253667326345971,0.019963742889581877,0.007316876004738361,-0.040564566829046966,0.00985808043360179,0.0036130675783769516,-0.02003075098525953
2.5,-0.10886852201613788,-0.039901208947491745,0.22121124587352814,0.020932790162366786,0.007672039802274403,-0.04253358551831804,0.009516091565104101,0.0034877258446330156,-0.01933585973226688
2.6,-0.10672828229224363,-0.03911679348157619,0.21686246730077888,0.021865646467603507,0.008013939312471833,-0.04442906734980467,0.009134660646630606,0.003347928275095068,-0.018560825708403686
2.7,-0.10449672683243809,-0.038298910047222065,0.21232814319719379,0.02275848746949224,0.00834117288479836,-0.04624324161006971,0.008716185062136984,0.0031945535307054216,-0.017710520186668355
2.8000000000000003,-0.10217803839474626,-0.03744909165965582,0.20761677255859615,0.02360772857062875,0.008652426734815935,-0.047968824712975866,0.008263062195578937,0.003028480272406397,-0.01678981444005932
2.9000000000000004,-0.09977674621001371,-0.03656899831924297,0.20273755838305774,0.024410024912004405,0.00894647494418074,-0.049599020199685734,0.007777689430912151,0.002850587161140311,-0.015803579741575004
3.0,-0.09729770200806717,-0.035660408224878745,0.19770035895816934,0.02516227137300608,0.009222179460643173,-0.05112751873866164,0.007262464152092326,0.002661752857849483,-0.014756687364213856
3.1,-0.09474605604387487,-0.03472520898737858,0.19251563914831032,0.02586160257141628,0.009478490098047881,-0.052548498125665866,0.006719783743075154,0.002462856023476232,-0.013654008580974292
3.2,-0.09212723312370702,-0.03376538884286878,0.18719442168191902,0.02650539286341307,0.009714444536333753,-0.05385662328376053,0.006152045587816324,0.002254775318962873,-0.012500414664854739
3.3000000000000003,-0.08944690863129624,-0.032783027866177025,0.18174823843876242,0.02709125634357003,0.009929168321533871,-0.05504704626330746,0.005561647070271529,0.002038389405251725,-0.011300776888853623
3.4000000000000004,-0.08671098455399802,-0.031780289184222946,0.17618908173720627,0.027617046844856347,0.010121874865775576,-0.056115406241968445,0.00495098557439646,0.0018145769432851048,-0.010059966525969369
3.5,-0.08392556550895117,-0.030759410189408795,0.1705293556214854,0.028080857938636825,0.010291865447280451,-0.057057829524705166,0.004322458484146819,0.0015842165940053343,-0.008782854849200427
3.6,-0.08109693476923818,-0.029722693753009892,0.16478182714897327,0.02848102293467174,0.010438529210364278,-0.05787092954377897,0.003678463183478294,0.001348187018354729,-0.007474313131545209
3.7,-0.0782315302900458,-0.0286724994385653,0.15895957767745222,0.028816114881117048,0.010561343165437113,-0.05855180685875128,0.0030213970563465874,0.001107366877275611,-0.006139212646002168
3.8000000000000003,-0.07533592073482535,-0.02761123471526835,0.15307595415238354,0.029084946564524164,0.010659872189003201,-0.05909804915648313,0.00235365748670737,0.0008626348317102897,-0.004782424665569688
3.9000000000000004,-0.07241678150145332,-0.026541346171357255,0.14714452039417744,0.029286570509840123,0.01073376902366104,-0.05950773125113551,0.0016776418585163469,0.0006148695426010877,-0.0034088204632462195
4.0,-0.06948087074839163,-0.025465310727505658,0.141179008385463,0.029420278980407548,0.010782774278103362,-0.05977941508416926,0.0009957475557292293,0.00036494967089033,-0.0020232713120302294
4.1000000000000005,-0.06653500542084814,-0.024385626850213192,0.13519326955835806,0.029485603977964635,0.010806716427117136,-0.05991214972434511,0.0003103719623016743,0.00011375387752032118,-0.0006306484849200742
4.2,-0.06358603727693726,-0.02330480576519614,0.12920122608173978,0.029482317242645068,0.010805511811583532,-0.05990547136772344,-0.0003760875378105998,-0.00013783917656661138,0.000764176745085767
4.3,-0.06064082891384007,-0.02222536267077789,0.1232168221485139,0.029410430252978195,0.010779164638477988,-0.05975940333766468,-0.0010612335606518953,-0.00038895083042814795,0.0021563331049888556
4.4,-0.05770622979396503,-0.021149807951279614,0.11725397526288531,0.02927019422588894,0.01072776698087017,-0.0594744560848291,-0.0017426687222665414,-0.0006387024231219786,0.003540949321790808
4.5,-0.05478905227110831,-0.020080638390410785,0.11132652752762781,0.029062100116697652,0.010651498777923932,-0.05905162718717654,-0.00241799563869882,-0.000886215293705776,0.004913154122493144
4.6000000000000005,-0.05189604761661436,-0.01902032838465983,0.10544819693135446,0.028786878619120427,0.01055062783489742,-0.058492401349967034,-0.003084816925993067,-0.001130610781237233,0.006268076234097494
4.7,-0.049033882045536076,-0.017971321156684573,0.09963252863578695,0.028445500165268808,0.010425509823142966,-0.05779875040576021,-0.0037407352001935716,-0.001371010224774025,0.007600844383605392
4.800000000000001,-0.04620911274279543,-0.016936019968702917,0.09389284626302608,0.02803917492565001,0.010276588280107177,-0.056973133314415766,-0.0043833530773446545,-0.001606534963373839,0.008906587298018442
4.9,-0.043428163889344173,-0.015916779335883473,0.08824220318282222,0.027569352809166708,0.01010439460933084,-0.05601849616309296,-0.0050102731734906,-0.001836306336094348,0.010180433704338163
5.0,-0.040697302688323694,-0.014915896239735951,0.08269333379984414,0.027037723463117256,0.009909548080449027,-0.05493827216625119,-0.0056190981046757285,-0.0020594456819932397,0.011417512329566155
