t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.03905406103416731,-0.1896827582084083,0.3157123432202923,-0.0,0.0,-0.0,-0.0,0.0,-0.0
0.1,0.03905373292197275,-0.1896811645911399,0.31570969076707645,-9.796392120153688e-06,4.758037009816149e-05,-7.919386177669684e-05,-0.00019405248380767316,0.000942498920499696,-0.001568716869598772
0.2,0.03905147357198144,-0.18967019109115646,0.3156914262214434,-3.843901510889754e-05,0.00018669552450106233,-0.0003107403227667694,-0.00037696051803623383,0.0018308700530330858,-0.0030473422046079957
0.30000000000000004,0.03904545372434775,-0.189640953125298,0.3156427618789414,-8.482419420764946e-05,0.0004119849944935616,-0.0006857172956134072,-0.0005489395066722644,0.002666159599229964,-0.004437617327070555
0.4,0.039033953409682014,-0.1895850969262678,0.31554979353724416,-0.00014786979505648548,0.0007181929315234976,-0.0011953768251640876,-0.0007102048537023471,0.0034494137607201237,-0.005741283559029334
0.5,0.0390153597950106,-0.18949478908061632,0.3153994830829303,-0.00022651522369414,0.0011001681072016888,-0.001831145088470577,-0.000860971963113065,0.0041816787391333625,-0.006960082222527217
0.6000000000000001,0.03898816502973609,-0.18936270606672467,0.3151796410782632,-0.0003197214265580058,0.001552863913301933,-0.002584622394788931,-0.0010014562388909998,0.0048640007360994724,-0.008095754639607088
0.7000000000000001,0.038950964091597366,-0.1891820237927886,0.3148789093479703,-0.0004264708904841335,0.0020713383617610064,-0.0034475831855794925,-0.0011318730850227343,0.005497425953248248,-0.009150042132311829
0.8,0.03890245263262981,-0.18894640713480182,0.31448674356602296,-0.0005457676427072319,0.0026507540846786638,-0.0044119760345068875,-0.0012524379054948509,0.0060830005922094844,-0.010124686022684326
0.9,0.03884142482512535,-0.1886499994745401,0.31399339584241565,-0.0006766372508606689,0.0032863783343176447,-0.005469923647440044,-0.001363366104293932,0.006621770854612978,-0.011021427632767464
1.0,0.0387667712075927,-0.1882874122375447,0.3133898973099459,-0.0008181268229764697,0.003973582983103661,-0.006613722862452164,-0.0014648730854065599,0.00711478294208852,-0.011842008284604123
1.1,0.0386774765307174,-0.18785371443110613,0.3126680407109936,-0.0009693050074853186,0.00470784452362541,-0.007835844649820749,-0.0015571742528193173,0.007563083056265908,-0.012588169300237192
1.2000000000000002,0.038572617603322,-0.18734442218224798,0.31182036298430066,-0.0011292619932165573,0.005484744068634565,-0.00912893411202758,-0.0016404850105187863,0.007967717398774934,-0.01326165200170955
1.3,0.03845136113832619,-0.18675548827571045,0.3108401278517508,-0.0012971095093981858,0.006299967351045779,-0.010485810483758733,-0.0017150207624915495,0.008329732171245394,-0.013864197711064083
1.4000000000000001,0.0383129615987069,-0.18608329169193413,0.30972130840514867,-0.0014719808256568633,0.007149304723936687,-0.01189946713190457,-0.0017809969127241894,0.008650173575307084,-0.014397547750343678
1.5,0.03815675904345851,-0.18532462714504372,0.3084585696929998,-0.0016530307520179056,0.008028651160547896,-0.01336307155555973,-0.0018386288652032887,0.008930087812589796,-0.014863443441591217
1.6,0.03798217697355289,-0.18447669462083172,0.30704725130729,-0.0018394356389052884,0.008934006254283002,-0.014869965386023167,-0.0018881320239154285,0.009170521084723323,-0.015263626106849577
1.7000000000000002,0.037788720177899596,-0.18353708891474207,0.305483349970265,-0.002030393377141646,0.009861474218708583,-0.01641366438679811,-0.001929721792847193,0.009372519593337464,-0.015599837068161652
1.8,0.03757597257930599,-0.18250378916985396,0.30376350212121,-0.002225123397948267,0.010807263887554175,-0.017987858453592052,-0.001963613575985164,0.009537129540062013,-0.015873817647570326
1.9000000000000001,0.03734359508043738,-0.18137514841486543,0.30188496650322916,-0.002422866672945105,0.011767688714712326,-0.019586411614316825,-0.001990022777315923,0.00966539712652676,-0.01608730916711847
2.0,0.037091323409777124,-0.1801498831020772,0.2998456067500253,-0.002622885714150764,0.012739166774238527,-0.02120336202908849,-0.0020091648008260543,0.009758368554361506,-0.01624205294884899
2.1,0.0368189659675868,-0.17882706264537612,0.29764387397267944,-0.002824464573982515,0.013718220760351289,-0.022832921990227465,-0.0020212550505021385,0.00981709002519604,-0.016339790314804745
2.2,0.036526401671866326,-0.17740609895821927,0.29527878934643026,-0.003026908845256277,0.014701477987432057,-0.02446947792225838,-0.002026508930330759,0.00984260774066016,-0.016382262587028636
2.3000000000000003,0.0362135778043141,-0.17588673599161728,0.2927499266974539,-0.003229545661186636,0.015685670390025296,-0.026107590381910222,-0.0020251418442984973,0.009835967902383658,-0.016371211087563536
2.4000000000000004,0.03588050785628712,-0.17426903927211818,0.29005739508964334,-0.0034317236953868334,0.01666763452283843,-0.027741994058116226,-0.0020173691963919376,0.00979821671199633,-0.016308377138452346
2.5,0.03552726937476112,-0.1725533854397912,0.2872018214113879,-0.003632813161868766,0.01764431156074186,-0.02936759777201391,-0.0020034063905976607,0.00973040037112797,-0.016195502061737928
2.6,0.03515400180829073,-0.1707404517862103,0.284184332962353,-0.003832205815042994,0.01861274729876898,-0.030979484476945127,-0.0019834688309022497,0.009633565081408378,-0.016034327179463185
2.7,0.03476090435296958,-0.16883120579243804,0.28100654004025977,-0.004029314949718732,0.019570092152116154,-0.03257291125845597,-0.001957771921292286,0.009508757044467336,-0.01582659381367098
2.8000000000000003,0.03434823379839044,-0.16682689466700906,0.27767051852766433,-0.0042235754011038535,0.02051360115614273,-0.034143309334296844,-0.0019265310657543533,0.009357022461934648,-0.015574043286404219
2.9000000000000004,0.033916302373605385,-0.16472903488391405,0.2741787924787378,-0.004414443544804889,0.021440633966371025,-0.03568628405442243,-0.0018899616682750344,0.009179407535440111,-0.015278416919705778
3.0,0.033465475593085874,-0.16253940172058323,0.27053431670604533,-0.0046013972968270336,0.02234865485848635,-0.0371976149009917,-0.0018482791328409116,0.008976958466613515,-0.014941456035618543
3.1,0.03299617010268292,-0.16026001879587023,0.2667404593673261,-0.004783936113574131,0.023235232728336986,-0.03867325548836794,-0.0018016988634385648,0.008750721457084647,-0.01456490195618538
3.2,0.03250885152558724,-0.15789314760803558,0.2628009845522728,-0.00496158099184869,0.024098041091934193,-0.040109333563118674,-0.00175043626405458,0.008501742708483319,-0.014150496003449203
3.3000000000000003,0.03200403230828934,-0.15544127707273064,0.25872003486931106,-0.005133874468851878,0.024934858085452226,-0.041502151004015775,-0.0016947067386755383,0.008231068422439317,-0.013699979499452881
