t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.18901251278292086,-0.04702541732137516,0.28283263273931436,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1,-0.18900966826138185,-0.04702470961789838,0.2828283762829353,8.483985098838582e-05,2.110775281208064e-05,-0.00012695179839133122,0.001677011355019321,0.0004172324766299513,-0.0025094292948667596
0.2,-0.18899015140105316,-0.047019853915552294,0.28279917184081504,0.000331491280583312,8.247345944620388e-05,-0.0004960335706725588,0.0032366929974220783,0.0008052738768663112,-0.004843289940709726
0.30000000000000004,-0.1889383630783843,-0.047006969226332414,0.2827216773541807,0.0007283597451105034,0.0001812124523906484,-0.0010898955908148432,0.00468181347895589,0.0011648130032618348,-0.007005724714999686
0.4,-0.1888398497814335,-0.04698245958497265,0.2825742650229747,0.0012641275560704456,0.0003145089443889681,-0.001891602410536422,0.006015141351368372,0.0014965386583692772,-0.009000876395207424
0.5,-0.18868127592435013,-0.046943007160919814,0.2823369798780805,0.0019277538801383872,0.00047961602843999286,-0.0028846328593026133,0.007239445166407146,0.0018011396447413937,-0.010832887758803728
0.6000000000000001,-0.1884503961618574,-0.046885565370308045,0.28199149835354753,0.002708474739164339,0.0006738556777978281,-0.004052880044325814,0.008357493475819827,0.0020793047649309403,-0.012505901583259387
0.7000000000000001,-0.18813602770373472,-0.04680735198793332,0.2815210868588167,0.003595803010173071,0.0008946187459718539,-0.005380651350565496,0.009372054831354035,0.0023317228214906715,-0.014024060646045184
0.8,-0.18772802262930025,-0.04670584225922793,0.28091056035094564,0.004579528425364117,0.0011393649667267268,-0.006852668440728213,0.010285897784757385,0.002559082616973342,-0.0153915077246319
0.9,-0.18721724020189354,-0.0465787620122349,0.2801462409068338,0.005649717572111771,0.0014056229540823785,-0.008454067255267598,0.0111017908877775,0.002762072953931708,-0.016612385596490337
1.0,-0.1865955191833579,-0.046424080769582536,0.2792159162954481,0.0067967138929650945,0.0016909902023140165,-0.010170398012384362,0.01182250269216199,0.002941382634918524,-0.017690837039091266
1.1,-0.18585565014852307,-0.04624000486045884,0.27810879855004805,0.008011137685647905,0.0019931330859521233,-0.011987625208026294,0.012450801749658479,0.0030977004624865453,-0.018631004829905477
1.2000000000000002,-0.18499134779968757,-0.04602497053258599,0.27681548254041083,0.009283886103058782,0.002309786859782458,-0.013892127615888265,0.012989456612014586,0.0032317152391885284,-0.019437031746403762
1.3,-0.18399722328110144,-0.045777637064194854,0.27532790454505696,0.01060613315327106,0.002638755658846052,-0.015870698287412204,0.013441235830977921,0.003344115767577226,-0.020113060566056898
1.4000000000000001,-0.18286875649344858,-0.04549687987599941,0.27363930082347526,0.01196932969953286,0.0029779124984392192,-0.017910544551787165,0.013808907958296111,0.0034355908502053958,-0.020663234066335686
1.5,-0.18160226840832933,-0.045181783643171256,0.2717441661883485,0.013365203460267034,0.0033251992741135396,-0.01999928801594923,0.01409524154571677,0.003506829289625792,-0.0210916950247109
1.6,-0.18019489338274303,-0.04483163540731405,0.26963821257777837,0.014785759009071215,0.0036786267616758764,-0.022124964564581583,0.014303005144987516,0.0035585198883911692,-0.021402586218653326
