t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.1859230767884833,-0.21587888420945905,0.3408181394018354,-0.0,0.0,-0.0,-0.0,0.0,-0.0
0.1,0.18592043810827627,-0.21587582038678188,0.3408133024009953,-7.87095130490773e-05,9.139113953581684e-05,-0.00014428348677302376,-0.0015561956737924676,0.00180692892712883,-0.0028526836111394853
0.2,0.1859023264157856,-0.21585479054996135,0.34078010160934147,-0.0003076813565877832,0.00035725478030781884,-0.000564014910317881,-0.003005658002463624,0.0034899277007192425,-0.005509712864978487
0.30000000000000004,0.1858542450307612,-0.2157989623228816,0.3406919629636879,-0.0006763656139053024,0.0007853412097608263,-0.0012398550737670688,-0.004350855342039787,0.005051862376744479,-0.00797561253876791
0.4,0.18576273992284398,-0.2156927139704024,0.340524223696649,-0.0011744592038934515,0.0013636873209369835,-0.0021529172579781743,-0.0055942560485472735,0.006495599011177782,-0.010254907409758662
0.5,0.18561537502800546,-0.21552160573779944,0.3402540870888671,-0.0017919058810466782,0.002080616612475759,-0.003284767221533874,-0.0067383284780124005,0.007824003659992392,-0.01235212225520164
0.6000000000000001,0.1854007075649877,-0.2152723511902046,0.3398605772212402,-0.0025188962354620635,0.0029247391886139465,-0.004617423200741939,-0.007785540986461489,0.009039942379161552,-0.01427178185234776
0.7000000000000001,0.18510826335174277,-0.2149327885520462,0.33932449372714896,-0.003345867692839319,0.003884951759185663,-0.006133355909635228,-0.008738361929920854,0.010146281224658502,-0.016018410978447924
0.8,0.1847285121218728,-0.2144918520464893,0.3386283665446847,-0.004263504514480787,0.004950437639622348,-0.00781548853997169,-0.009599259664416812,0.011145886252456485,-0.017596534410753033
0.9,0.18425284284106944,-0.21393954323487593,0.33775641066887674,-0.005262737797291443,0.006110666750952768,-0.00964719676123436,-0.010370702545975679,0.01204162351852874,-0.019010676926513988
1.0,0.1836735390235537,-0.2132669023561654,0.33669448090391974,-0.0063347454737788965,0.0073553956198030125,-0.011612308720631377,-0.011055158930623775,0.012836359078848515,-0.020265363302981707
1.1,0.18298375404851586,-0.21246597966637457,0.3354300266154012,-0.007470952312053384,0.008674667378396497,-0.01369510504309596,-0.011655097174387419,0.013532958989389048,-0.021365118317407093
1.2000000000000002,0.18217748647655482,-0.211529806778018,0.33395204648252935,-0.008663029915827776,0.010058811764553956,-0.015880318831286416,-0.012172985633292926,0.014134289306123577,-0.022314466747041038
1.3,0.18124955536611823,-0.21045236799954836,0.33225104325036003,-0.009902896724417574,0.011498445121693453,-0.01815313566558615,-0.012611292663366613,0.014643216085025347,-0.02311793336913446
1.4000000000000001,0.18019557558994198,-0.20922857167479672,0.33031897848202457,-0.011182718012740917,0.012984470398830376,-0.02049919360410366,-0.012972486620634804,0.015062605382067608,-0.023780042960938268
1.5,0.17901193315149003,-0.20785422152241262,0.3281492273109573,-0.012494905891318561,0.014508077150577428,-0.022904583182672508,-0.013259035861123807,0.015395323253223587,-0.024305320299703354
1.6,0.17769576050139413,-0.20632598797530455,0.32573653319312273,-0.013832119306273918,0.016060741537144662,-0.0253558474148514,-0.013473408740859944,0.015644235754466534,-0.024698290162680627
1.7000000000000002,0.17624491185389357,-0.2046413795200801,0.32307696265924357,-0.015187264039333001,0.017634226324339416,-0.027839981791924078,-0.01361807361586953,0.015812208941769684,-0.02496347732712099
1.8,0.17465793850327488,-0.20279871403648625,0.3201678600670276,-0.016553492707824476,0.01922058088356637,-0.03034443428289939,-0.01369549884217889,0.015902108871106296,-0.02510540657027537
1.9000000000000001,0.17293406414031165,-0.20079709013684968,0.3170078023533955,-0.017924204764679645,0.02081214119182756,-0.03285710533451131,-0.013708152775814334,0.01591680159844959,-0.02512860266939464
2.0,0.17107316016870416,-0.19863635850551697,0.3135965537867085,-0.019293046498432425,0.02240152983172229,-0.03536634787121885,-0.01365850377280218,0.01585915317977282,-0.025037590401729728
2.1,0.16907572102151916,-0.19631709323829488,0.3099350207189954,-0.020653911033219372,0.023981655991447227,-0.03786096729520614,-0.013549020189168747,0.015732029671049225,-0.024836894544531522
2.2,0.1669428394776296,-0.1938405631818907,0.30602520633818064,-0.022000938328779678,0.02554571546479635,-0.04033022148638241,-0.013382170380940356,0.015538297128252053,-0.02453103987505095
2.3000000000000003,0.16467618197815448,-0.19120870327335243,0.3018701654203112,-0.02332851518045516,0.027087190651160963,-0.042763820802381954,-0.013160422704143318,0.015280821607354533,-0.024124551170538893
2.4000000000000004,0.16227796394289837,-0.18842408587950904,0.2974739590817845,-0.024631275219190264,0.02859985055552969,-0.04515192807856417,-0.01288624551480395,0.014962469164329908,-0.02362195320824626
2.5,0.15975092508679134,-0.18548989213641082,0.29284160953157584,-0.025904098911532072,0.03007775078848847,-0.04748515862801354,-0.012562107168948577,0.014586105855151429,-0.023027770765423974
2.6,0.15709830473632852,-0.18240988328876956,0.2879790548234656,-0.027142113559630324,0.03151523356622062,-0.04975458024153968,-0.012190476022603512,0.014154597735792336,-0.022346528619322927
2.7,0.15432381714601007,-0.17918837202939888,0.2828931036082672,-0.028340693301237337,0.03290692771050671,-0.05195171318767721,-0.01177382043179507,0.013670810862225864,-0.021582751547194017
2.8000000000000003,0.15143162681478073,-0.1758301938386545,0.27759138988605414,-0.029495459109708105,0.03424774864872466,-0.054068530212685914,-0.01131460875254959,0.013137611290425285,-0.020740964326288202
2.9000000000000004,0.14842632380246953,-0.17234067832387437,0.2720823277583878,-0.030602278794000234,0.03553289841384973,-0.05609745654055066,-0.010815309340893352,0.012557865076363786,-0.019825691733856298
3.0,0.14531289904622974,-0.16872562055881923,0.26637506618054485,-0.03165726699867395,0.03675786564445449,-0.05803136987298133,-0.010278390552852698,0.011934438276014646,-0.018841458547149272
3.1,0.1420967196769784,-0.16499125242311252,0.2604794437137446,-0.03265678520389216,0.03791842558470884,-0.05986360038941302,-0.009706320744453937,0.011270196945351096,-0.017792789543418005
3.2,0.13878350433583608,-0.16114421394168088,0.25440594327737653,-0.03359744172542036,0.039010640084380016,-0.061587930747005845,-0.009101568271723386,0.010568007140346378,-0.016684209499913408
3.3000000000000003,0.13537929849056682,-0.15719152462419445,0.24816564690122822,-0.03447609171462667,0.04003085759883254,-0.06319859608064499,-0.008466601490687373,0.00983073491697374,-0.0155202431938864
3.4000000000000004,0.13189044975201755,-0.15314055480450692,0.24177019047771203,-0.035289837158481864,0.04097571318902827,-0.06469028400294073,-0.007803888757372206,0.009061246331206418,-0.01430541540258787
3.5,0.12832358319055814,-0.14899899698009605,0.23523171851409336,-0.03603602687955933,0.04184212852152641,-0.06605813460422849,-0.007115898427804209,0.008262407439017665,-0.013044250903268743
3.6,0.12468557665252088,-0.1447748371515037,0.22856283888471765,-0.03671225653603513,0.04262731186848351,-0.06729774045256878,-0.006405098858009695,0.007437084296380707,-0.0117412744731799
3.7,0.12098353607664032,-0.14047632616177624,0.22177657758323802,-0.03731636862168793,0.043328758107653395,-0.06840514659374719,-0.005673958404014979,0.00658814295926879,-0.010401010889572251
3.8000000000000003,0.11722477081049312,-0.13611195103590487,0.21488633347484293,-0.03784645246589901,0.04394424872238722,-0.06937685055127432,-0.004924945421846379,0.005718449483655154,-0.009027984929696703
3.9000000000000004,0.11341676892693757,-0.1316904063202657,0.20790583304848337,-0.0383008442336523,0.04447185180163348,-0.07020980232638598,-0.004160528267530227,0.00483086992551306,-0.007626721370804189
4.0,0.10956717254055348,-0.12722056542206023,0.20084908516910058,-0.03867812692553436,0.044909922039938,-0.07090140439804297,-0.0033831752970928104,0.003928270340815713,-0.0062017449901455544
4.1000000000000005,0.10568375312408188,-0.1227114519487554,0.19373033582985344,-0.03897713037773436,0.045257100737443906,-0.07144951172293125,-0.0025953548665604786,0.00301351678553639,-0.004757580564971765
4.2,0.10177438682486474,-0.11817221104752405,0.18656402290434596,-0.039196931262044155,0.045512315799891644,-0.07185243173546184,-0.001799535331959515,0.0020894753156482965,-0.0032987528725336637
4.3,0.0978470297812847,-0.1136120807446851,0.17936473089885482,-0.03933685308585819,0.04567478173861904,-0.07210892434777086,-0.0009981850493162713,0.0011590119871247122,-0.0018297866900822178
4.4,0.09390969343920484,-0.10904036328514376,0.17214714570455686,-0.03939646619217353,0.04574399967056116,-0.0722182019497195,-0.00019377237465706464,0.0002249928559388791,-0.00035520679486833316
4.5,0.08997041986840844,-0.104466396471832,0.16492600934975649,-0.03937558775958996,0.04571975731825053,-0.07217992940889417,0.0006112343359918126,-0.0007097160219359908,0.0011204620358571322
