t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.17207807978857748,0.10007239586225702,0.27169069359288023,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.1,-0.17207686621160578,0.10007169010382881,0.2716887775000834,3.624352238614268e-05,-2.107750228341055e-05,-5.722418420427906e-05,0.0007183307771051792,-0.00041774688545358777,-0.0011341583268514237
0.2,-0.17206850173021654,0.10006682572078948,0.2716755709850353,0.00014237002127966936,-8.279560735406791e-05,-0.00022478522468306916,0.0013977775299693642,-0.0008128806788076863,-0.0022069234330863805
0.30000000000000004,-0.17204619128688206,0.10005385103209016,0.2716403454651355,0.0003145264942029859,-0.00018291359292084818,-0.0004965996916535716,0.0020390482575226598,-0.001185813118438796,-0.003219413164281829
0.4,-0.17200352158432766,0.10002903637021926,0.2715729751115341,0.0005489307385715084,-0.0003192319105302775,-0.0008666959398906832,0.0026428509586951697,-0.0015369559427234171,-0.004172745366014727
0.5,-0.17193445400554253,0.09998886996381859,0.2714639256706758,0.0008418713516936638,-0.000489592185566532,-0.0013292141087269972,0.0032098936324169987,-0.0018667208900380507,-0.005068037883862032
0.6000000000000001,-0.1718333175337903,0.09993005382029971,0.27130424328584407,0.001189707730770889,-0.0006918772172514381,-0.0018784061220528021,0.003740884277618251,-0.0021755196987591967,-0.005906408563400702
0.7000000000000001,-0.1716948016726199,0.09984949960846008,0.2710855433187057,0.0015888700728976322,-0.0009240109786444721,-0.002508635688316083,0.004236530893229033,-0.0024637641072633555,-0.006688975250207697
0.8,-0.1715139493658761,0.09974432454109934,0.2707999991708545,0.0020358593750613497,-0.0011839586166427596,-0.0032143783005225174,0.004697541478179445,-0.0027318658539270276,-0.0074168557898599725
0.9,-0.17128614991771027,0.09961184725763557,0.27044033110535604,0.002527247434142512,-0.001469726451981078,-0.003990221236235484,0.005124624031399594,-0.0029802366771267135,-0.008091168027934487
1.0,-0.17100713191259112,0.09944958370672143,0.2699997950682915,0.003059676846914597,-0.0017793619792318526,-0.004830863557576054,0.005518486551819585,-0.003209288315238914,-0.0087130298100082
1.1,-0.1706729561353153,0.09925524302886049,0.26947217151030234,0.0036298610100440934,-0.002110953866805161,-0.005731116111222997,0.005879837038369521,-0.003419432506640129,-0.009283558981658066
1.2000000000000002,-0.17028000849101826,0.09902672343902343,0.2688517542081339,0.004234584120090502,-0.002462631956948729,-0.006685901528412771,0.006209383489979506,-0.003611080989706859,-0.009803873388461046
1.3,-0.16982499292518477,0.09876210810926427,0.2681333390861803,0.004870701173506333,-0.002832567265747933,-0.007690254224939541,0.006507833905579648,-0.003784645502815606,-0.0102750908759941
