t,px,py,pz
0.0,-0.05559458093757452,0.24932439316509464,0.20263530292679643
0.04993629455566406,-0.05562735947933717,0.24998528531389222,0.20176723200205493
0.101898193359375,-0.05642788634975282,0.25026797295283143,0.20016451699557825
0.15189504623413086,-0.057123705983416095,0.25055880850900164,0.19782581223703277
0.20193696022033691,-0.05697359361219012,0.25097137207086057,0.19384552063607796
0.25391483306884766,-0.05679964995363451,0.251866073891802,0.18956254002231565
0.30391693115234375,-0.05725770252419671,0.2523558012536092,0.18488003387361873
0.3558511734008789,-0.05720150607821495,0.2527942120580309,0.17773372236032292
0.40787339210510254,-0.05736054310927141,0.2531560284668644,0.17163736581794609
0.45789623260498047,-0.057384676536899715,0.2536977390906407,0.16596524042041227
0.510007381439209,-0.05697656933300055,0.25349685800446337,0.1591188168640093
0.559945821762085,-0.056709613008810944,0.253630892805489,0.15251193649800887
0.6119160652160645,-0.05599721396692037,0.25357087945930834,0.14509294417339702
0.6619009971618652,-0.05602947958210691,0.25359287105205175,0.13728196734296838
0.7139322757720947,-0.05529827019360978,0.2535656563001315,0.13066272607944396
0.7659585475921631,-0.05482192357157978,0.2532953725565786,0.12361917963527558
0.8160490989685059,-0.054394856259408986,0.252905545198532,0.11540832336259188
0.8679943084716797,-0.05344063342710503,0.25287133335486633,0.10948985053250115
0.918022871017456,-0.052434383808483864,0.25304292738565254,0.10179570749304523
0.9679651260375977,-0.05143111472852846,0.25328676210324014,0.09468288310340855
1.0179429054260254,-0.05070006621911316,0.2531782995407442,0.08777147704642396
1.0699048042297363,-0.04978633270163957,0.2525291599358111,0.08172833440975857
1.1219325065612793,-0.049737645653407214,0.25194803780667935,0.07431154413169738
1.172025203704834,-0.04971336003630766,0.2511258945403359,0.06921623440081326
1.2239503860473633,-0.050658489686106534,0.25031496879200466,0.06295341039320101
1.2739121913909912,-0.051313077600000256,0.24664016325434118,0.058310684154719405
1.3259432315826416,-0.052525506245653886,0.24337335202680493,0.052647851199452145
1.3760008811950684,-0.05425317429660714,0.2395485910257837,0.04722804176854034
