t,px,py,pz
0.0,0.04890750294124424,-0.21638108752100982,0.2579711246235262
0.04999685287475586,0.04883750058031511,-0.21614717209992157,0.2564593899683971
0.10206389427185059,0.04859839363565566,-0.21613090510944394,0.25477739500500485
0.15410971641540527,0.04839794638958872,-0.21624031068698454,0.2522882185294877
0.20612096786499023,0.04876230131404857,-0.2165847137034537,0.25008097627034087
0.2560436725616455,0.049291186659821906,-0.21723938749559618,0.24723181156795349
0.3080627918243408,0.049782588497325864,-0.2185436111697585,0.2436986976913723
0.35802435874938965,0.050464098076566266,-0.21781047686566696,0.23918655739597872
0.40806055068969727,0.050779080685886324,-0.21771594147217257,0.23497069544953952
0.460038423538208,0.051070084662604986,-0.21708113555583242,0.22915184904714947
0.5100281238555908,0.0512718614824188,-0.21689221707370843,0.22282217026143292
0.5600345134735107,0.05120485616830628,-0.21697823512568148,0.21690385172861515
0.6100513935089111,0.0504978830135685,-0.21709216647488908,0.21004330165399965
0.6620049476623535,0.05063802845114607,-0.21730944115577058,0.20280240302303965
0.7119960784912109,0.050402569931814134,-0.21695580089817076,0.19656277859495164
0.7639923095703125,0.05049856651187168,-0.21633726386394203,0.18891692753656864
0.815990686416626,0.051267378088932336,-0.21581175105898123,0.18217359334810002
0.866011381149292,0.051991513180172255,-0.21556788638368413,0.17444628007111385
0.9180014133453369,0.05317297093236084,-0.21504800422383996,0.16472938960087458
0.9679932594299316,0.0538880806994706,-0.2142392850937879,0.15474164241526245
1.0200002193450928,0.05487897403684272,-0.21381498981489117,0.1446593817015338
1.0700461864471436,0.055751300738067444,-0.2129368392999945,0.1329837329235125
1.1200127601623535,0.05672509819431526,-0.2122851113096681,0.12264141849315313
1.1719908714294434,0.05801626401001736,-0.21105106269346013,0.11205837682536834
1.2240071296691895,0.05918304517699424,-0.20920249823131776,0.10150743936266504
1.2740049362182617,0.06022707697997709,-0.20748479415589843,0.09176331718252129
1.3240001201629639,0.061197079739485294,-0.2057481107881019,0.08196674362857903
1.374056100845337,0.061718698403133265,-0.20411126159095722,0.07313468777500087
1.425929069519043,0.06243281610323015,-0.20190755791609463,0.06414566489530305
1.4759998321533203,0.06321904622650787,-0.19954983978145618,0.05671835001847425
1.526026725769043,0.06362321856251929,-0.19666467259171203,0.049493294664681886
1.5780699253082275,0.06389436688190608,-0.19372659142509469,0.04321385150195367
1.6300263404846191,0.06411837725882019,-0.1893757490202249,0.037457389430202825
1.6800317764282227,0.06393606405648589,-0.18613266686799038,0.032121846661984366
1.7320506572723389,0.06327712069440095,-0.18207209470124391,0.027424521772463573
1.7820403575897217,0.06254351384681511,-0.17800729343007907,0.02343184134751708
1.834071159362793,0.06181126748224908,-0.17347077567082225,0.019673267898726476
1.8840446472167969,0.06083174280297987,-0.16968740223411455,0.016357520458827768
1.9360334873199463,0.0594131324950814,-0.1650081866070072,0.012686876310911033
1.9861130714416504,0.0578664457613528,-0.16066661259266996,0.009678677382560119
2.0381274223327637,0.0560457087719497,-0.15600560060186855,0.007157726648072904
2.088107109069824,0.05410110883474306,-0.15163785605657942,0.005353489365973685
2.14005970954895,0.05179194406332521,-0.1470283560670652,0.003911089727194228
2.1901133060455322,0.04936060685273247,-0.14290537393438668,0.00321882614221336
2.2421343326568604,0.04701098413460236,-0.13785295456211177,0.003148049156831534
2.294133186340332,0.04505250343493483,-0.1325021422633691,0.0028712169134506027
2.3461365699768066,0.04360521442947407,-0.12603742373326365,0.003396457064976488
2.395995616912842,0.0418990619410754,-0.12051671627534573,0.003940041312222475
2.4481730461120605,0.039768430332178806,-0.11444379800203472,0.003733081158346363
2.5000617504119873,0.03732024266187728,-0.10822030586908825,0.005011001061196008
2.552168369293213,0.03503341644090685,-0.1023888263451696,0.0064327270679575
2.604034423828125,0.032739568189342094,-0.09699042603530789,0.0075190048291364775
2.656034231185913,0.030355304463538957,-0.0910852249456268,0.008975848088108918
2.7080233097076416,0.02785586893765557,-0.0848944542680897,0.010373774337866237
2.760063886642456,0.025476756024465086,-0.07948127409975952,0.011478120979721118
2.810025691986084,0.023647319466297168,-0.07321127476982384,0.012017821594208056
2.860041379928589,0.02206207840472918,-0.06709783383473933,0.012864584847091742
2.9120090007781982,0.020222681219363325,-0.06039737432062445,0.013501941876470136
2.964043140411377,0.01869171278969206,-0.05322098351060986,0.013441465572988864
3.0140302181243896,0.01730669679183694,-0.04769283234915547,0.013033632260617933
3.0640640258789062,0.01594627074245758,-0.04145051706200187,0.012773827614597333
3.115992546081543,0.014350572915615478,-0.036013852562472665,0.012234137539666734
3.166090726852417,0.012939273013872765,-0.03099819370839066,0.011700940989908037
3.216010808944702,0.012029639535149683,-0.02627061933550065,0.011870911381172244
3.2660598754882812,0.010747260814939485,-0.022246275454143954,0.010465697635887117
3.3180043697357178,0.009517798063341742,-0.019440134542681287,0.008113618739172157
3.3680005073547363,0.007982391522842747,-0.01722188383696116,0.005808156569240164
3.417947292327881,0.006611310585545871,-0.0145849756955716,0.0041196632178129855
3.4680373668670654,0.005821081487780044,-0.012532328485543615,0.0032478502676920318
3.5200040340423584,0.0052490155598561294,-0.010418898398122295,0.003176215889483469
3.5720126628875732,0.004137599844937778,-0.00832906483049084,0.0032003963229050303
3.624009847640991,0.0024810871923960365,-0.006563471497382678,0.0033719582267116577
3.6740851402282715,0.0005732702697611725,-0.005523428658909479,0.003375785897681838
3.7261440753936768,-0.0012455780748870104,-0.004725391239479515,0.003978025822496067
3.7780098915100098,-0.0030449028665812117,-0.0033743202814528195,0.003671450269631449
3.8280415534973145,-0.004356051045844245,-0.003231978471700009,0.0034568738067740634
3.8781232833862305,-0.004785883854361406,-0.0028306514083814294,0.0028231351021638096
4.286047697067261,-0.003415056751840284,-0.0014158348069143178,0.0003916821116521918
4.338010311126709,-0.0023083729156174737,-0.0013084423137545986,0.00010305167252766534
4.388054609298706,-0.0015785830712531368,-0.0007352572331222884,6.167485065167178e-05
4.440004825592041,0.0,0.0,0.0
