t,px,py,pz
0.0,-0.20944362173786524,0.17666258226461307,0.19467268246833502
0.05183887481689453,-0.21005683755937166,0.17725603129086479,0.1930300709587256
0.10188817977905273,-0.21066535152419075,0.1768831104153631,0.19110862404071782
0.15386152267456055,-0.21026954230748784,0.17731079909002304,0.1890852237581172
0.2040576934814453,-0.20951449655349152,0.1783718795013135,0.18609016342187246
0.2558298110961914,-0.20908414959578037,0.1786624283429,0.18333288120047575
0.30785584449768066,-0.20817187647645885,0.17973569420849883,0.17857599961565007
0.3578908443450928,-0.20783170538971796,0.18009029137758847,0.17374536586330624
0.4098973274230957,-0.20761149698964565,0.18077384995958304,0.16823151151537963
0.45993995666503906,-0.2071367870908717,0.18072957282424362,0.16288928210680653
0.5118458271026611,-0.20727466283005902,0.1810838719478129,0.15615372338923839
0.5638668537139893,-0.20683594624078272,0.18166533066645188,0.1502285015021374
0.6139101982116699,-0.20665977704967642,0.18195493163426624,0.1428645791461267
0.6658928394317627,-0.20752445145794196,0.18206645111019845,0.13552428484017354
0.7178254127502441,-0.20747899355780997,0.18191708100764453,0.12976716384061493
0.7678747177124023,-0.2078354219909243,0.18242366780402144,0.12250591322521898
0.8179154396057129,-0.2082163430760935,0.18298006904513936,0.11482695898822926
0.8699707984924316,-0.20882488756849615,0.18364085257490295,0.10841863924770867
0.9218301773071289,-0.2090299595612598,0.1842681797732268,0.10078851035347347
0.9718677997589111,-0.20902166543898026,0.18446350580285428,0.09491482489854464
1.0238630771636963,-0.20913295566688728,0.18378100426518362,0.0884822665561904
1.0759105682373047,-0.20918808875379702,0.18337770297923225,0.08465025306324625
1.1259281635284424,-0.2092229045621533,0.1820795465249594,0.07969818215446034
1.1758170127868652,-0.20858611980782438,0.1795679695244954,0.07522550607548095
1.227834701538086,-0.20799237633808676,0.17701477773151675,0.06985475290919863
1.2778840065002441,-0.20635780291720573,0.17475567099700912,0.06433295982981335
1.3299369812011719,-0.2043476162992477,0.17199596678255638,0.05928000782852416
1.3818809986114502,-0.2022873279126809,0.16930347461881606,0.05465444748492598
1.4318528175354004,-0.1999027479374127,0.16585040998416767,0.04904922063385497
1.4838502407073975,-0.1969869658679294,0.16238377469093598,0.04406205579426847
1.5340874195098877,-0.1937157486244303,0.15967229067019578,0.0407811228456626
1.585864782333374,-0.19010523247642241,0.15599482861864516,0.03762200785743852
1.6359081268310547,-0.18623244928732574,0.1528896512389898,0.03480085319300763
1.6878254413604736,-0.18249511688860387,0.14848922429755987,0.03189469543459522
1.7378904819488525,-0.178276459721322,0.14372535244477022,0.031322694748029734
1.7878944873809814,-0.17385138390409582,0.13911917114317573,0.030607336405643393
1.8398332595825195,-0.1694160355033989,0.13454527749808176,0.030050884453595605
1.8898723125457764,-0.16549315405613285,0.1292796213793137,0.029457458163771988
1.9418225288391113,-0.16137139881271867,0.12475501560376229,0.02803449659519186
1.9919495582580566,-0.1575801948761285,0.11967125174266532,0.02678651088758144
2.043872356414795,-0.1535973075576893,0.11504836773439792,0.025330891109193066
2.0957095623016357,-0.14885164017467134,0.10980030592600507,0.023173713511447258
2.145806312561035,-0.14370581994368137,0.1060171347052624,0.021277533768476853
2.197848320007324,-0.13758758306247432,0.10184093507396748,0.01917417765112084
2.2479023933410645,-0.13101756400480702,0.09825795108804736,0.0166730442645191
2.2979142665863037,-0.12363953865495847,0.09519457507070979,0.015223292300869828
2.349884271621704,-0.11570116367362615,0.09208168365757677,0.013400936878005032
2.399906873703003,-0.10839090538151541,0.09038534365775838,0.011246616901606
2.4518775939941406,-0.10100260757154822,0.08831095352610091,0.009882812447993605
2.5038681030273438,-0.09466196812007865,0.0861693896378689,0.008533827791606607
2.5558393001556396,-0.08845704459464421,0.08257590326691117,0.008211039380478291
2.6078343391418457,-0.0830616596876923,0.079342172294923,0.006791544387733883
2.6578426361083984,-0.07853701298211235,0.0760651429074243,0.00667035359183854
2.7099170684814453,-0.07408361625741122,0.07260540822961781,0.007529733677750339
2.759880542755127,-0.0705993200238606,0.06926744898707256,0.007797636874577352
2.811835527420044,-0.06779117468357021,0.06613840084666703,0.008460167390656914
2.861854076385498,-0.06504268629381027,0.0635213985869697,0.008988324391389524
2.91385555267334,-0.06219728854868545,0.06089659890344376,0.00992155893570179
2.963824510574341,-0.05966084704078933,0.059151603299471,0.010625063759616471
3.0157992839813232,-0.05732464639886081,0.05660798634496858,0.01196574982226739
3.065908193588257,-0.05572093851629578,0.05396277735306715,0.013414940015323618
3.1158628463745117,-0.05408636487432705,0.05092916897578892,0.014750409062955883
3.1678860187530518,-0.05287272210293614,0.04826127480309611,0.015320087782263125
