t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.016056420654708192,-0.054995633962126866,0.3471817205137862,-0.0,0.0,-0.0,-0.0,0.0,-0.0
0.1,0.016043851474121115,-0.05495258264517174,0.3469099420249491,-0.00036856927554424445,0.0012624047042249045,-0.007969429673259644,-0.007034224127533555,0.02409326609240029,-0.15209828439320183
0.2,0.01596254875169122,-0.05467410870262665,0.34515196497248635,-0.0013424968482060955,0.004598251805118345,-0.02902828566638585,-0.012138008936048644,0.04157448978394916,-0.2624554324187682
0.30000000000000004,0.015761320424364872,-0.05398487168832323,0.3408008833460351,-0.0027379916841926595,0.009378029617768714,-0.059202526149046156,-0.01549641238772432,0.05307752217811732,-0.33507288020532094
0.4,0.015406428242656828,-0.05276931306906688,0.3331271881376226,-0.004389768545928948,0.015035611567611476,-0.09491825290377033,-0.017294492444739653,0.059236214378375486,-0.3739520638814823
0.5,0.014879737191028457,-0.05096531771360215,0.3217387529803801,-0.006151047992057878,0.02106825619042916,-0.13300171132595026,-0.017717307069273703,0.06068441748819438,-0.3830944195758741
0.6000000000000001,0.014176864908265936,-0.04855787538157795,0.3065408197872565,-0.00789355637744028,0.027036607132351398,-0.17067929042384022,-0.01694991422350552,0.05805598261104468,-0.3665013834171182
0.7000000000000001,0.013305331107858458,-0.04557274221251288,0.28769598438973215,-0.009507525853154883,0.03256469314985485,-0.20557752281855649,-0.015177371869614181,0.05198476085039715,-0.3281743915338369
0.8,0.012282706998376462,-0.042070102214760534,0.2655841821765327,-0.010901694366498318,0.03733992810976327,-0.23572308474407752,-0.01258473796977875,0.04310460330972252,-0.2721148800546522
0.9,0.011134764703849814,-0.03813822875447476,0.24076267373234275,-0.012003305660985125,0.041113110989247456,-0.25954279604724406,-0.009357070486178279,0.032049361092491464,-0.20232428510818587
1.0,0.009893626684146041,-0.033887146044574976,0.21392603047651987,-0.012758109276347764,0.043698425875825335,-0.27586362018775923,-0.005679427380991829,0.019452885302174712,-0.12280404282306
1.1,0.008595915155348518,-0.029442290633711444,0.18586612030180805,-0.013130360548536588,0.04497344196736188,-0.28391266423818806,-0.0017368666163984313,0.005949027042242866,-0.037555589327895864
1.2000000000000002,0.007280901510134701,-0.024938172895230606,0.15743209321305174,-0.013102820609719859,0.04487911357206912,-0.2833171788839579,0.0022855538454227852,-0.007828362583833126,0.04941963924868308
1.3,0.00598865573815433,-0.02051203851614037,0.12949036696590985,-0.012676756388283755,0.043419780108506195,-0.2741045584233586,0.006202776042292801,-0.021245432472582693,0.13412020677805578
1.4000000000000001,0.004758195846407597,-0.01629752998607524,0.10288461270556837,-0.011871940608832322,0.0406631661055792,-0.2567023407675414,0.009829742012032587,-0.03366833152053523,0.21254467713160088
1.5,0.0036256372796234382,-0.01241834808626193,0.07839574060545595,-0.01072665179218754,0.03674038120254138,-0.23193820744052,0.012981393792462994,-0.04446320862421971,0.28069161418069455
1.6,0.002622342340637669,-0.00898191337848437,0.05670188550595623,-0.009297674255389325,0.03184592014899317,-0.2010399835791713,0.015472673421405021,-0.05299621268016564,0.3345595817967161
1.7000000000000002,0.0017730696107712291,-0.006073027694049125,0.038338392553122325,-0.007660298111695451,0.026237662804881903,-0.16563563793323327,0.01711852293667963,-0.058633492584902365,0.37014714385104397
1.8,0.001094123370208363,-0.003747535622750618,0.02365780283738994,-0.005908319270581623,0.020236874140502056,-0.12775328286530652,0.01773388437610767,-0.06074119723495888,0.38345286421505426
1.9000000000000001,0.0005915030183749077,-0.0020259860018366424,0.012789839032292694,-0.004154039437741422,0.014228204236495099,-0.08982117435085338,0.017133699777510166,-0.05868547552686477,0.3704753067601269
2.0,0.0002590524943163752,-0.0008872934049732814,0.005601391033173697,-0.002528266115086387,0.008659688283849736,-0.05466771197819932,0.015132911178708009,-0.05183247635714914,0.32721303535763885
2.1,7.660969707629084e-05,-0.0002623996312105664,0.0016565015959013052,-0.001180312600745959,0.004042746583901732,-0.02552143894853202,0.011546460617522201,-0.0395483486223415,0.24966461387896954
2.2,8.155906074249625e-06,-2.7935193947309367e-05,0.00017635197558035776,-0.0002779979890673485,0.000952184548333453,-0.006011042075898382,0.006189290131773619,-0.021199241218970915,0.13382860619549555
