t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.012147302758212797,-0.2289606870163765,0.3149955093068388,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1,-0.012145144190712191,-0.22892000085684402,0.3149395348174595,6.388462100636016e-05,0.0012041411172951703,-0.0016566120999303628,0.0012429848210662106,0.023428629733447025,-0.032232228385655745
0.2,-0.012130724598960934,-0.22864821050967157,0.31456561587116394,0.00024184400581278914,0.004558441558909133,-0.006271332599518886,0.0022833808901188313,0.043038727833485876,-0.05921106444294357
0.30000000000000004,-0.012093630594197912,-0.22794903728712324,0.3136037196251304,0.0005141849634531645,0.009691710565634082,-0.013333491200862888,0.0031325018918625922,0.05904354238277676,-0.0812298868705457
0.4,-0.012025361538335102,-0.22666225533697054,0.3118334133728339,0.0008623456714318367,0.016254082186528226,-0.022361755475927912,0.0038016615110022245,0.07165632146397986,-0.09858207436714438
0.5,-0.01191921640711052,-0.22466155916166589,0.3090809307570595,0.0012688956757236295,0.0239170152789158,-0.032904130866547726,0.004302173432242459,0.08109031315975537,-0.11156100563142184
0.6000000000000001,-0.011770180653241175,-0.221852431137516,0.30521623798291564,0.0017175358907738395,0.03237329350838705,-0.04453796068442432,0.004645351340288025,0.0875587655527635,-0.12046005936206032
0.7000000000000001,-0.011574813069576024,-0.21817000903385522,0.3001501000308469,0.0021930985994982367,0.04133702534879827,-0.05686992611112791,0.004842508919843655,0.09127492672566442,-0.12557261425774208
0.8,-0.011331132652248924,-0.213576953532219,0.29383114686964773,0.0026815474532830633,0.0505436440822717,-0.0695360461980969,0.004904959855614077,0.09245204476111837,-0.12719204901714928
0.9,-0.011038505463831585,-0.20806131574551726,0.286242939669475,0.003169977471985036,0.05974990779919571,-0.08220167786663803,0.004844017832304023,0.09130336774178549,-0.12561174233896422
1.0,-0.010697531496486518,-0.20163440473720778,0.27740103701486174,0.003646615043931343,0.06873389939822458,-0.09456151590792607,0.004670996534618226,0.08804214375032601,-0.12112507292186912
1.1,-0.010309931535119995,-0.1943286550404696,0.26735006111772996,0.004100817925919649,0.07729502658627871,-0.10633959298300427,0.004397209647261411,0.08288162086940011,-0.1140254194645462
1.2000000000000002,-0.009878434020534996,-0.1861954941773764,0.256160764030404,0.004523075243218083,0.0852540218785444,-0.1172892796227838,0.004033970854938313,0.07603504718166801,-0.10460616066567771
1.3,-0.009406661912584165,-0.17730321017806996,0.24392709385862368,0.004905007489565258,0.0924529425984741,-0.12719328422804435,0.0035925938423536615,0.06771567076978988,-0.09316067522394589
1.4000000000000001,-0.008899019553322762,-0.16773481909993357,0.2307632609745574,0.005239366527170256,0.09875517087778621,-0.13586365306943365,0.0030843922942121885,0.05813673971642595,-0.07998234183803303
1.5,-0.008360579530161612,-0.15758593254676523,0.2168008042298153,0.005520035586712627,0.10404541365646512,-0.14314177028746766,0.002520679895218618,0.047511502104236304,-0.06536453920662115
1.6,-0.007796969539020067,-0.14696262518795136,0.2021856571684627,0.005742029267342398,0.10822970268276123,-0.1488983578925306,0.0019127703300776918,0.03605320601588134,-0.04960064602839282
1.7000000000000002,-0.007214259247478948,-0.13597930227763994,0.18707521424003298,0.005901493536680075,0.11123539451319116,-0.15303347576487503,0.0012719772834941323,0.0239750995340211,-0.03298404100203004
1.8,-0.006618847157933501,-0.124756567173914,0.17163539701254082,0.005995705730816631,0.11301117051253734,-0.15547652165462159,0.0006096144401726699,0.011490430741315779,-0.01580810282621505
1.9000000000000001,-0.006017347470746355,-0.11341908885796503,0.15603772038549546,0.006023074554313503,0.11352703685384814,-0.15618623118175903,-6.300451518196157e-05,-0.0011875522795743705,0.0016337898003698358
2.0,-0.00541647694740047,-0.10209346945326644,0.1404563588029139,0.005983140080202619,0.11277432451843825,-0.1551506778361446,-0.0007345658978650314,-0.013845601445989147,0.019048258179042373
2.1,-0.004822941773652087,-0.09090611174474678,0.12506521246633392,0.005876573749986372,0.11076568929588815,-0.15238727297750368,-0.001393756023171812,-0.026270468675268412,0.036141923611120404
2.2,-0.004243324422683693,-0.07998108669796339,0.11003497354782751,0.005705178373637632,0.10753511178404454,-0.14794276583542992,-0.0020292612063975723,-0.03824890588475196,0.05262140739792169
2.3000000000000003,-0.0036839705182569477,-0.06943800097827538,0.09553019240301358,0.00547188812959972,0.1031378973890197,-0.14189324350938473,-0.002629767762837573,-0.049567664991779434,0.06819333084076376
2.4000000000000004,-0.0031508756978656724,-0.05938986447001762,0.08170634378407182,0.005180768564786461,0.09765067632519243,-0.13434413096869843,-0.003183962007787104,-0.06001349791369102,0.0825643152409649
2.5,-0.0026495724758887687,-0.04994095779567356,0.06870689305275518,0.004837016594582134,0.09117140361520726,-0.12543019105256906,-0.003680530256541414,-0.06937315656782614,0.09544098189984236
2.6,-0.002185017106743202,-0.04118469983504919,0.056660362393403774,0.004446960502841508,0.08381935908997505,-0.11531552447006342,-0.0041081588243957745,-0.07743339287152463,0.10652995211871394
2.7,-0.0017614764480369093,-0.033201515244445534,0.04567739702595691,0.004018059941889799,0.07573514738867218,-0.1041935698001158,-0.00445553402664547,-0.08398095874212658,0.11553784719889783
