t,px,py,pz,vx,vy,vz,ax,ay,az
0.0,-0.04648835390179479,-0.0574371691023568,0.290881085415313,0.0,0.0,-0.0,0.0,0.0,-0.0
0.1,-0.04647528760020911,-0.05742102545968654,0.29079932859519336,0.0003858027072200533,0.0004766659491010659,-0.002413996212242798,0.007470167656890684,0.009229521953781667,-0.04674139421802235
0.2,-0.0463887098763295,-0.05731405717731898,0.29025760534235273,0.0014464233603790299,0.0017870811971357427,-0.009050378465236927,0.013512030183808163,0.016694348098945613,-0.08454577708501845
0.30000000000000004,-0.046168123748561635,-0.05704151918320111,0.2888773815467711,0.003043732825988518,0.0037605847993242756,-0.019044862504877302,0.018219615170930605,0.022510651157132164,-0.11400148622093907
0.4,-0.045766375010709154,-0.056545151636149704,0.2863636098357394,0.005049004729577921,0.00623813308305094,-0.03159199783905391,0.021686950208436178,0.026794603849981665,-0.13569685924573502
0.5,-0.045148711956071834,-0.055782018198634896,0.2824988461976596,0.007342915455694463,0.009072299647864051,-0.045945167737651844,0.024008062886503055,0.029662378899134447,-0.15022023377935712
0.6000000000000001,-0.044291845101543874,-0.054723344309563784,0.2771373666058456,0.009815544147903182,0.012127275365475951,-0.06141658923255124,0.025276980795309423,0.03123014902623087,-0.1581599474417562
0.7000000000000001,-0.04318300691171205,-0.053353355457064044,0.27019928364232343,0.012366372708786938,0.015278868379763026,-0.07737731311762736,0.025587731525033415,0.03161408695291123,-0.16010433785288294
0.8,-0.04181901152295398,-0.05166811545126751,0.2616646631216319,0.014904285799946394,0.018414504106765674,-0.09325722394875044,0.025034342665853252,0.03093036540081591,-0.15664174263268837
0.9,-0.04020531446753632,-0.049674364697093756,0.25156764071462295,0.017347570842000053,0.02143322523468836,-0.108545040043786,0.023710841807947046,0.0292951570915852,-0.14836049940112297
1.0,-0.03835507239771298,-0.04738835846703374,0.23999053857226227,0.01962391801458421,0.024245691723899548,-0.12278831348259439,0.021711256541493015,0.026824634746859474,-0.13584894577813783
1.1,-0.03628820280982334,-0.04483470517393333,0.22705798194942978,0.021670420256352997,0.026774180806931763,-0.13559343010703126,0.0191296144566693,0.023634971088279038,-0.11969541938368354
1.2000000000000002,-0.034030443768390504,-0.04204520464377698,0.21293101582872004,0.023433573264978354,0.028952586988481546,-0.14662560952094716,0.01605994314365413,0.01984233883748431,-0.10048825783771131
1.3,-0.03161241363021948,-0.03905768638847126,0.19780122154424284,0.024869275497150043,0.03072642204540949,-0.15560890509018793,0.012596270192625592,0.015562910716115513,-0.07881579876017138
1.4000000000000001,-0.029068670768495387,-0.0359148478786285,0.18188483340542358,0.02594282816857564,0.0320528150267402,-0.16232620394259425,0.008832623193761888,0.010912859445813031,-0.05526637977101476
1.5,-0.026436773296881738,-0.032663092816350374,0.165416855320804,0.02662893525398052,0.03290051225366231,-0.16661922696800202,0.004863029737241215,0.006008357748217229,-0.03042833849019241
1.6,-0.02375633879361856,-0.029351369408011425,0.14864517742184216,0.02691170348710791,0.03324987731952853,-0.16838852881824218,0.0007815174132417487,0.0009655783449684538,-0.004890012537655178
1.7000000000000002,-0.021068104025620708,-0.0260300086370428,0.1318246926867135,0.026784642360718845,0.033092891089855574,-0.16759349790714084,-0.0033178861880584424,-0.004099306042293087,0.020760260466646783
1.8,-0.01841298467257606,-0.02274956253671577,0.11521141356411127,0.026250664126592167,0.032433151702324206,-0.1642523564105192,-0.007341153476481039,-0.009070122691926872,0.045934142902761745
1.9000000000000001,-0.01583113505104367,-0.019559642462925277,0.09905658859704652,0.02532208379552449,0.03128587456677913,-0.15844216026619307,-0.011194256861847959,-0.01383069888229267,0.07004329715073945
2.0,-0.01336100783855207,-0.016507757366973623,0.0836008190466491,0.024020619137330366,0.029677892365229278,-0.1502987991739742,-0.014783168753980992,-0.018264861891750098,0.09249938559062885
